data,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+
2020-11-11T00:00:00,1275.857142857143,2661.714285714286,4049.1428571428573,4232.428571428572,5689.0,6387.714285714285,3848.0,2741.285714285714,2055.714285714286,712.5714285714286
2020-11-12T00:00:00,1279.5714285714287,2602.714285714286,3972.285714285714,4174.142857142857,5598.571428571428,6347.714285714285,3836.0,2769.8571428571427,2106.714285714286,754.2857142857143
2020-11-13T00:00:00,1259.4285714285713,2532.1428571428573,3895.714285714286,4136.285714285715,5553.428571428572,6295.285714285715,3839.1428571428573,2763.5714285714284,2128.5714285714284,750.0
2020-11-14T00:00:00,1241.142857142857,2479.285714285714,3822.5714285714284,4097.428571428572,5469.857142857143,6220.285714285715,3830.8571428571427,2759.714285714286,2126.0,752.2857142857143
2020-11-15T00:00:00,1208.5714285714287,2433.4285714285716,3741.0,4039.0,5391.142857142857,6133.571428571428,3803.285714285714,2735.0,2110.1428571428573,747.0
2020-11-16T00:00:00,1164.5714285714287,2350.5714285714284,3593.714285714286,3929.285714285714,5225.714285714285,5928.0,3712.5714285714284,2676.0,2082.4285714285716,731.4285714285714
2020-11-17T00:00:00,1120.7142857142858,2292.8571428571427,3491.5714285714284,3830.8571428571427,5082.142857142857,5776.142857142857,3611.285714285714,2605.1428571428573,2048.0,721.7142857142857
2020-11-18T00:00:00,1110.5714285714287,2265.4285714285716,3439.714285714286,3770.5714285714284,5001.285714285715,5693.0,3549.4285714285716,2544.4285714285716,2008.142857142857,700.1428571428571
2020-11-19T00:00:00,1070.7142857142858,2196.285714285714,3291.1428571428573,3632.0,4817.0,5435.714285714285,3417.1428571428573,2443.5714285714284,1934.7142857142858,662.0
2020-11-20T00:00:00,1037.5714285714287,2093.285714285714,3123.1428571428573,3433.285714285714,4549.857142857143,5176.428571428572,3245.714285714286,2360.8571428571427,1875.4285714285713,653.4285714285714
2020-11-21T00:00:00,1004.7142857142857,2008.7142857142858,2943.0,3258.0,4322.857142857143,4870.142857142857,3091.4285714285716,2272.1428571428573,1807.5714285714287,650.2857142857143
2020-11-22T00:00:00,974.2857142857143,1916.2857142857142,2784.4285714285716,3066.5714285714284,4098.428571428572,4619.428571428572,2941.1428571428573,2168.8571428571427,1769.0,650.2857142857143
2020-11-23T00:00:00,956.8571428571429,1851.142857142857,2659.5714285714284,2910.285714285714,3896.1428571428573,4381.428571428572,2787.714285714286,2063.1428571428573,1685.142857142857,623.8571428571429
2020-11-24T00:00:00,952.2857142857143,1808.142857142857,2554.5714285714284,2836.5714285714284,3777.714285714286,4229.142857142857,2706.0,2008.142857142857,1669.4285714285713,627.1428571428571
2020-11-25T00:00:00,940.4285714285714,1777.0,2523.285714285714,2780.8571428571427,3709.8571428571427,4153.571428571428,2669.5714285714284,1968.4285714285713,1652.4285714285713,631.2857142857143
2020-11-26T00:00:00,924.8571428571429,1719.4285714285713,2428.5714285714284,2660.5714285714284,3544.8571428571427,3998.4285714285716,2564.0,1903.2857142857142,1609.5714285714287,628.0
2020-11-27T00:00:00,906.5714285714286,1679.4285714285713,2320.285714285714,2568.1428571428573,3414.1428571428573,3813.285714285714,2464.8571428571427,1828.0,1574.142857142857,624.8571428571429
2020-11-28T00:00:00,891.2857142857143,1621.4285714285713,2222.5714285714284,2463.8571428571427,3251.714285714286,3656.8571428571427,2362.1428571428573,1750.4285714285713,1536.4285714285713,606.1428571428571
2020-11-29T00:00:00,876.0,1566.5714285714287,2125.285714285714,2358.5714285714284,3110.285714285714,3460.8571428571427,2247.0,1667.5714285714287,1466.857142857143,575.1428571428571
2020-11-30T00:00:00,854.4285714285714,1531.7142857142858,2048.4285714285716,2291.8571428571427,3002.5714285714284,3358.4285714285716,2180.0,1621.857142857143,1443.2857142857142,566.2857142857143
2020-12-01T00:00:00,844.0,1487.7142857142858,2023.142857142857,2220.4285714285716,2935.0,3281.714285714286,2140.5714285714284,1595.2857142857142,1410.5714285714287,565.5714285714286
2020-12-02T00:00:00,831.7142857142857,1462.142857142857,1989.4285714285713,2197.4285714285716,2896.8571428571427,3244.8571428571427,2111.714285714286,1573.5714285714287,1385.5714285714287,557.4285714285714
2020-12-03T00:00:00,813.0,1429.0,1949.0,2141.285714285714,2852.8571428571427,3159.0,2049.1428571428573,1528.857142857143,1356.142857142857,543.4285714285714
2020-12-04T00:00:00,723.5714285714286,1264.5714285714287,1722.0,1865.142857142857,2481.285714285714,2763.0,1792.857142857143,1346.4285714285713,1194.0,470.42857142857144
2020-12-05T00:00:00,718.7142857142857,1248.2857142857142,1700.7142857142858,1843.0,2476.5714285714284,2748.1428571428573,1762.4285714285713,1317.0,1171.2857142857142,456.14285714285717
2020-12-06T00:00:00,712.1428571428571,1252.4285714285713,1710.7142857142858,1850.2857142857142,2486.8571428571427,2770.4285714285716,1767.142857142857,1321.2857142857142,1178.2857142857142,466.14285714285717
2020-12-07T00:00:00,707.4285714285714,1250.5714285714287,1706.5714285714287,1839.4285714285713,2475.4285714285716,2736.714285714286,1752.857142857143,1316.7142857142858,1168.0,468.85714285714283
2020-12-08T00:00:00,696.7142857142857,1237.7142857142858,1691.857142857143,1839.857142857143,2452.5714285714284,2740.5714285714284,1725.142857142857,1303.0,1136.7142857142858,449.57142857142856
2020-12-09T00:00:00,692.5714285714286,1233.0,1677.7142857142858,1827.0,2445.4285714285716,2724.8571428571427,1714.142857142857,1304.142857142857,1132.7142857142858,443.85714285714283
2020-12-10T00:00:00,685.5714285714286,1228.5714285714287,1662.2857142857142,1814.857142857143,2415.8571428571427,2673.285714285714,1697.2857142857142,1297.5714285714287,1106.857142857143,434.7142857142857
2020-12-11T00:00:00,755.1428571428571,1340.7142857142858,1850.0,2006.4285714285713,2678.8571428571427,2943.4285714285716,1866.0,1422.2857142857142,1216.857142857143,488.2857142857143
2020-12-12T00:00:00,741.7142857142857,1304.7142857142858,1819.142857142857,1955.0,2585.8571428571427,2849.714285714286,1813.0,1396.2857142857142,1175.4285714285713,471.0
2020-12-13T00:00:00,725.0,1263.2857142857142,1756.2857142857142,1912.857142857143,2499.0,2708.4285714285716,1757.2857142857142,1346.5714285714287,1126.0,444.14285714285717
2020-12-14T00:00:00,705.1428571428571,1214.857142857143,1714.857142857143,1871.0,2431.4285714285716,2653.5714285714284,1727.0,1314.857142857143,1087.2857142857142,422.14285714285717
