data,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+
2020-12-08T00:00:00,39.857142857142854,69.0,94.14285714285714,96.85714285714286,108.28571428571429,125.71428571428571,88.14285714285714,57.857142857142854,45.857142857142854,14.714285714285714
2020-12-09T00:00:00,36.714285714285715,68.0,90.57142857142857,97.85714285714286,105.14285714285714,119.85714285714286,87.42857142857143,57.857142857142854,43.0,12.428571428571429
2020-12-10T00:00:00,36.0,70.71428571428571,93.71428571428571,96.71428571428571,110.14285714285714,122.57142857142857,89.28571428571429,59.142857142857146,41.0,12.0
2020-12-11T00:00:00,37.714285714285715,76.71428571428571,99.28571428571429,105.14285714285714,114.85714285714286,130.57142857142858,94.57142857142857,64.14285714285714,45.57142857142857,12.571428571428571
2020-12-12T00:00:00,41.57142857142857,78.42857142857143,102.57142857142857,108.57142857142857,114.28571428571429,132.28571428571428,95.71428571428571,65.85714285714286,44.0,13.285714285714286
2020-12-13T00:00:00,42.42857142857143,79.57142857142857,102.14285714285714,109.14285714285714,120.85714285714286,136.42857142857142,97.57142857142857,68.14285714285714,44.0,12.428571428571429
2020-12-14T00:00:00,45.285714285714285,79.0,105.28571428571429,111.85714285714286,124.57142857142857,140.14285714285714,96.85714285714286,68.85714285714286,45.714285714285715,14.428571428571429
2020-12-15T00:00:00,46.285714285714285,79.85714285714286,104.85714285714286,112.0,124.71428571428571,136.42857142857142,99.71428571428571,69.57142857142857,44.57142857142857,14.571428571428571
2020-12-16T00:00:00,47.857142857142854,80.28571428571429,111.57142857142857,116.14285714285714,131.0,140.14285714285714,101.14285714285714,69.0,44.42857142857143,14.857142857142858
2020-12-17T00:00:00,50.714285714285715,77.42857142857143,114.42857142857143,120.28571428571429,124.14285714285714,141.42857142857142,100.42857142857143,70.57142857142857,44.714285714285715,14.142857142857142
2020-12-18T00:00:00,55.0,81.71428571428571,118.57142857142857,125.57142857142857,132.71428571428572,149.71428571428572,105.0,72.57142857142857,43.142857142857146,14.285714285714286
2020-12-19T00:00:00,53.42857142857143,83.57142857142857,120.0,125.0,132.57142857142858,149.28571428571428,103.0,73.42857142857143,46.714285714285715,15.714285714285714
2020-12-20T00:00:00,54.42857142857143,83.71428571428571,126.14285714285714,127.28571428571429,134.14285714285714,156.14285714285714,103.14285714285714,72.42857142857143,44.57142857142857,15.571428571428571
2020-12-21T00:00:00,50.0,76.0,116.42857142857143,118.85714285714286,124.0,145.42857142857142,94.14285714285714,63.857142857142854,40.0,12.714285714285714
2020-12-22T00:00:00,49.857142857142854,77.71428571428571,116.28571428571429,120.28571428571429,126.0,146.28571428571428,93.28571428571429,60.714285714285715,37.285714285714285,11.428571428571429
2020-12-23T00:00:00,51.857142857142854,80.71428571428571,120.0,126.71428571428571,127.57142857142857,153.71428571428572,97.71428571428571,64.0,40.0,11.142857142857142
2020-12-24T00:00:00,52.42857142857143,88.0,126.71428571428571,138.71428571428572,141.71428571428572,161.28571428571428,105.14285714285714,65.71428571428571,41.857142857142854,12.0
2020-12-25T00:00:00,53.857142857142854,90.57142857142857,135.42857142857142,149.42857142857142,149.71428571428572,165.57142857142858,110.42857142857143,68.71428571428571,42.57142857142857,11.428571428571429
2020-12-26T00:00:00,58.285714285714285,106.57142857142857,153.57142857142858,165.0,169.42857142857142,183.42857142857142,127.0,76.42857142857143,43.42857142857143,10.571428571428571
2020-12-27T00:00:00,60.285714285714285,111.57142857142857,161.57142857142858,174.71428571428572,174.28571428571428,183.28571428571428,133.0,81.85714285714286,44.857142857142854,11.0
2020-12-28T00:00:00,60.285714285714285,113.42857142857143,163.71428571428572,174.57142857142858,176.42857142857142,183.28571428571428,134.14285714285714,83.71428571428571,46.57142857142857,10.857142857142858
2020-12-29T00:00:00,60.57142857142857,122.85714285714286,180.42857142857142,182.85714285714286,187.57142857142858,198.14285714285714,141.57142857142858,96.14285714285714,51.57142857142857,13.285714285714286
2020-12-30T00:00:00,60.57142857142857,128.14285714285714,183.28571428571428,185.0,197.0,205.42857142857142,144.28571428571428,101.42857142857143,55.0,14.0
2020-12-31T00:00:00,64.0,139.14285714285714,202.85714285714286,198.0,207.85714285714286,222.71428571428572,156.71428571428572,104.42857142857143,58.0,14.428571428571429
2021-01-01T00:00:00,67.14285714285714,149.42857142857142,222.28571428571428,210.0,216.28571428571428,239.71428571428572,167.42857142857142,112.14285714285714,66.71428571428571,17.142857142857142
2021-01-02T00:00:00,68.0,145.14285714285714,208.28571428571428,198.71428571428572,204.0,224.85714285714286,156.28571428571428,109.14285714285714,64.85714285714286,18.285714285714285
2021-01-03T00:00:00,73.57142857142857,163.42857142857142,228.57142857142858,215.0,226.14285714285714,247.42857142857142,172.14285714285714,113.42857142857143,70.42857142857143,18.285714285714285
2021-01-04T00:00:00,82.57142857142857,182.42857142857142,253.85714285714286,238.85714285714286,252.85714285714286,280.2857142857143,196.57142857142858,125.85714285714286,78.28571428571429,20.285714285714285
2021-01-05T00:00:00,90.14285714285714,187.0,260.57142857142856,248.28571428571428,259.14285714285717,282.85714285714283,203.0,127.14285714285714,83.42857142857143,20.571428571428573
2021-01-06T00:00:00,93.85714285714286,187.71428571428572,265.85714285714283,253.28571428571428,261.7142857142857,276.42857142857144,208.42857142857142,127.42857142857143,81.85714285714286,21.428571428571427
2021-01-07T00:00:00,92.42857142857143,181.28571428571428,257.2857142857143,244.42857142857142,259.57142857142856,266.7142857142857,200.85714285714286,129.71428571428572,86.42857142857143,23.0
