data,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+
2020-02-01T00:00:00,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.42857142857142855
2020-02-02T00:00:00,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.42857142857142855
2020-02-03T00:00:00,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.2857142857142857
2020-02-04T00:00:00,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.2857142857142857
2020-02-05T00:00:00,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.42857142857142855,0.2857142857142857
2020-02-06T00:00:00,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,1.0,0.42857142857142855
2020-02-07T00:00:00,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,1.2857142857142858,0.14285714285714285
2020-02-08T00:00:00,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.4285714285714286,0.14285714285714285
2020-02-09T00:00:00,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.4285714285714286,0.14285714285714285
2020-02-10T00:00:00,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.7142857142857142,0.14285714285714285
2020-02-11T00:00:00,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5714285714285714,2.142857142857143,0.14285714285714285
2020-02-12T00:00:00,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.7142857142857143,2.4285714285714284,0.14285714285714285
2020-02-13T00:00:00,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.7142857142857143,2.142857142857143,0.14285714285714285
2020-02-14T00:00:00,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.5714285714285714,1.1428571428571428,2.0,0.42857142857142855
2020-02-15T00:00:00,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.5714285714285714,1.2857142857142858,2.142857142857143,0.5714285714285714
2020-02-16T00:00:00,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.5714285714285714,0.7142857142857143,1.1428571428571428,2.4285714285714284,0.8571428571428571
2020-02-17T00:00:00,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.7142857142857143,1.2857142857142858,1.1428571428571428,2.4285714285714284,1.1428571428571428
2020-02-18T00:00:00,0.0,0.0,0.14285714285714285,0.2857142857142857,1.0,1.0,1.5714285714285714,1.0,2.142857142857143,1.1428571428571428
2020-02-19T00:00:00,0.0,0.0,0.2857142857142857,0.42857142857142855,1.1428571428571428,1.2857142857142858,1.7142857142857142,1.2857142857142858,2.2857142857142856,1.1428571428571428
2020-02-20T00:00:00,0.0,0.0,0.42857142857142855,0.42857142857142855,1.4285714285714286,2.0,1.8571428571428572,1.2857142857142858,2.142857142857143,1.1428571428571428
2020-02-21T00:00:00,0.0,0.14285714285714285,0.42857142857142855,0.5714285714285714,1.1428571428571428,3.0,2.4285714285714284,1.7142857142857142,2.142857142857143,0.8571428571428571
2020-02-22T00:00:00,0.0,0.14285714285714285,0.5714285714285714,0.7142857142857143,1.4285714285714286,3.0,2.4285714285714284,1.5714285714285714,2.142857142857143,0.7142857142857143
2020-02-23T00:00:00,0.0,0.14285714285714285,1.0,0.7142857142857143,1.5714285714285714,2.7142857142857144,2.857142857142857,2.0,2.2857142857142856,0.7142857142857143
2020-02-24T00:00:00,0.0,0.14285714285714285,1.1428571428571428,0.7142857142857143,2.0,3.142857142857143,2.857142857142857,2.4285714285714284,2.7142857142857144,0.7142857142857143
2020-02-25T00:00:00,0.0,0.2857142857142857,1.1428571428571428,0.7142857142857143,2.0,3.5714285714285716,3.142857142857143,3.0,3.2857142857142856,0.7142857142857143
2020-02-26T00:00:00,0.0,0.5714285714285714,1.1428571428571428,1.1428571428571428,2.2857142857142856,5.285714285714286,4.428571428571429,3.2857142857142856,5.0,0.8571428571428571
2020-02-27T00:00:00,0.0,0.5714285714285714,1.5714285714285714,1.7142857142857142,2.857142857142857,6.571428571428571,4.857142857142857,5.0,5.714285714285714,1.1428571428571428
2020-02-28T00:00:00,0.0,0.42857142857142855,2.0,1.5714285714285714,3.5714285714285716,7.714285714285714,6.285714285714286,5.142857142857143,6.714285714285714,1.2857142857142858
2020-02-29T00:00:00,0.14285714285714285,0.5714285714285714,2.142857142857143,2.142857142857143,4.285714285714286,8.857142857142858,7.571428571428571,6.428571428571429,7.142857142857143,1.7142857142857142
2020-03-01T00:00:00,0.14285714285714285,0.8571428571428571,1.8571428571428572,3.2857142857142856,5.571428571428571,11.428571428571429,8.285714285714286,8.428571428571429,8.0,2.0
2020-03-02T00:00:00,0.2857142857142857,0.8571428571428571,2.0,4.571428571428571,6.857142857142857,15.428571428571429,9.571428571428571,10.285714285714286,9.428571428571429,2.2857142857142856
