data,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+
2020-02-23T00:00:00,0.2857142857142857,0.42857142857142855,2.4285714285714284,3.0,4.142857142857143,5.571428571428571,5.285714285714286,4.142857142857143,3.5714285714285716,0.7142857142857143
2020-02-24T00:00:00,0.42857142857142855,0.42857142857142855,2.857142857142857,3.857142857142857,4.285714285714286,6.571428571428571,5.857142857142857,4.571428571428571,4.571428571428571,1.0
2020-02-25T00:00:00,0.42857142857142855,0.5714285714285714,3.4285714285714284,4.285714285714286,4.428571428571429,7.285714285714286,5.571428571428571,4.571428571428571,5.571428571428571,1.4285714285714286
2020-02-26T00:00:00,0.42857142857142855,0.5714285714285714,3.4285714285714284,4.285714285714286,5.0,8.0,5.428571428571429,4.571428571428571,5.285714285714286,1.4285714285714286
2020-02-27T00:00:00,0.42857142857142855,0.5714285714285714,3.5714285714285716,4.428571428571429,5.428571428571429,9.428571428571429,6.142857142857143,4.714285714285714,6.571428571428571,2.0
2020-02-28T00:00:00,0.5714285714285714,0.7142857142857143,3.2857142857142856,4.285714285714286,4.714285714285714,9.428571428571429,6.285714285714286,4.857142857142857,6.857142857142857,2.4285714285714284
2020-02-29T00:00:00,0.8571428571428571,1.0,3.7142857142857144,4.857142857142857,5.714285714285714,11.714285714285714,7.714285714285714,5.857142857142857,7.857142857142857,3.4285714285714284
2020-03-01T00:00:00,0.7142857142857143,0.7142857142857143,3.7142857142857144,5.571428571428571,6.571428571428571,13.428571428571429,7.285714285714286,6.714285714285714,7.285714285714286,3.142857142857143
2020-03-02T00:00:00,0.8571428571428571,0.8571428571428571,3.857142857142857,5.857142857142857,7.714285714285714,15.142857142857142,8.714285714285714,7.857142857142857,7.428571428571429,3.142857142857143
2020-03-03T00:00:00,0.8571428571428571,0.8571428571428571,4.857142857142857,6.428571428571429,9.285714285714286,17.428571428571427,11.142857142857142,10.428571428571429,8.285714285714286,3.0
2020-03-04T00:00:00,0.8571428571428571,0.8571428571428571,5.142857142857143,7.142857142857143,9.428571428571429,18.857142857142858,11.571428571428571,12.714285714285714,9.0,3.5714285714285716
2020-03-05T00:00:00,1.0,1.0,7.142857142857143,8.571428571428571,12.571428571428571,22.571428571428573,14.857142857142858,16.0,10.857142857142858,4.0
2020-03-06T00:00:00,1.0,1.2857142857142858,9.142857142857142,9.285714285714286,17.142857142857142,27.142857142857142,16.428571428571427,18.714285714285715,13.571428571428571,5.0
2020-03-07T00:00:00,0.7142857142857143,1.0,10.428571428571429,10.0,18.142857142857142,30.571428571428573,19.285714285714285,21.857142857142858,18.285714285714285,6.0
2020-03-08T00:00:00,1.0,1.7142857142857142,10.857142857142858,11.142857142857142,20.428571428571427,36.142857142857146,23.714285714285715,23.714285714285715,20.714285714285715,6.714285714285714
2020-03-09T00:00:00,0.7142857142857143,2.4285714285714284,13.714285714285714,14.714285714285714,27.571428571428573,44.142857142857146,29.857142857142858,29.142857142857142,25.428571428571427,9.0
2020-03-10T00:00:00,0.8571428571428571,2.4285714285714284,14.571428571428571,16.571428571428573,32.0,49.285714285714285,34.142857142857146,31.142857142857142,27.571428571428573,9.857142857142858
2020-03-11T00:00:00,1.0,2.857142857142857,16.714285714285715,18.857142857142858,36.714285714285715,55.57142857142857,38.714285714285715,32.285714285714285,30.428571428571427,10.142857142857142
2020-03-12T00:00:00,1.5714285714285714,3.7142857142857144,19.857142857142858,24.285714285714285,42.285714285714285,66.85714285714286,46.57142857142857,36.0,34.0,11.571428571428571
2020-03-13T00:00:00,2.4285714285714284,4.285714285714286,21.857142857142858,31.0,48.714285714285715,77.0,58.42857142857143,44.142857142857146,42.285714285714285,14.857142857142858
2020-03-14T00:00:00,2.7142857142857144,5.571428571428571,24.857142857142858,34.142857142857146,57.142857142857146,86.0,67.42857142857143,48.714285714285715,43.285714285714285,14.428571428571429
2020-03-15T00:00:00,3.2857142857142856,6.142857142857143,28.857142857142858,39.42857142857143,66.14285714285714,95.57142857142857,71.85714285714286,55.714285714285715,48.57142857142857,15.857142857142858
2020-03-16T00:00:00,3.857142857142857,6.714285714285714,32.57142857142857,44.714285714285715,72.85714285714286,108.28571428571429,76.71428571428571,61.42857142857143,53.57142857142857,18.857142857142858
2020-03-17T00:00:00,4.285714285714286,7.285714285714286,33.0,45.57142857142857,75.28571428571429,112.57142857142857,77.28571428571429,65.28571428571429,56.857142857142854,22.285714285714285
2020-03-18T00:00:00,4.571428571428571,8.428571428571429,34.714285714285715,46.285714285714285,76.71428571428571,115.57142857142857,78.57142857142857,68.28571428571429,59.142857142857146,24.0
2020-03-19T00:00:00,4.428571428571429,9.428571428571429,33.57142857142857,47.57142857142857,79.57142857142857,118.14285714285714,79.57142857142857,71.42857142857143,66.71428571428571,25.857142857142858
2020-03-20T00:00:00,5.714285714285714,10.285714285714286,35.285714285714285,48.57142857142857,83.0,123.85714285714286,78.57142857142857,70.85714285714286,63.57142857142857,23.428571428571427
2020-03-21T00:00:00,6.0,10.285714285714286,35.857142857142854,49.714285714285715,80.0,123.57142857142857,75.42857142857143,73.85714285714286,66.57142857142857,25.571428571428573
2020-03-22T00:00:00,6.142857142857143,10.857142857142858,36.857142857142854,45.142857142857146,77.42857142857143,117.71428571428571,74.57142857142857,69.85714285714286,65.42857142857143,26.428571428571427
2020-03-23T00:00:00,6.0,11.142857142857142,36.0,41.57142857142857,72.14285714285714,107.14285714285714,67.85714285714286,61.285714285714285,61.42857142857143,23.428571428571427
