data,ricoveri,abruzzo,basilicata,calabria,campania,emilia_romagna,friuli_venezia_giulia,lazio,liguria,lombardia,marche,molise,piemonte,puglia,sardegna,sicilia,toscana,umbria,valle_daosta,veneto,pa_bolzano,pa_trento
2020-10-18T00:00:00,1035,20,5,6,44,72,13,115,106,344,9,0,82,28,27,54,22,13,8,54,6,7
2020-10-19T00:00:00,1308,36,4,3,50,84,11,145,114,424,10,1,138,53,18,62,39,30,6,68,6,6
2020-10-20T00:00:00,1405,28,4,13,59,110,22,146,102,456,13,4,154,52,25,82,22,22,10,62,13,6
2020-10-21T00:00:00,1417,20,5,10,52,91,17,161,85,532,21,4,138,51,11,86,26,19,4,64,14,6
2020-10-22T00:00:00,1524,23,3,14,48,105,26,140,96,560,18,3,163,60,21,67,31,23,5,82,21,15
2020-10-23T00:00:00,1729,30,9,14,61,135,17,191,103,575,25,4,168,76,19,95,36,28,8,101,15,19
2020-10-24T00:00:00,1581,30,4,11,60,97,20,131,90,611,23,6,172,57,16,72,32,27,8,98,9,7
2020-10-25T00:00:00,1660,39,1,13,71,132,29,176,86,575,31,1,154,76,19,81,37,28,10,79,9,13
2020-10-26T00:00:00,1994,31,9,15,66,154,31,157,121,727,44,6,197,73,29,93,31,36,22,120,19,13
2020-10-27T00:00:00,1966,40,4,17,90,151,26,173,86,718,24,5,196,93,27,95,36,22,9,117,25,12
2020-10-28T00:00:00,2013,37,8,17,80,149,27,159,110,733,40,2,195,72,32,96,45,20,14,130,25,22
2020-10-29T00:00:00,2115,46,8,15,52,165,31,180,119,773,28,5,196,64,25,108,65,28,25,129,22,31
2020-10-30T00:00:00,2297,41,10,18,124,175,31,206,111,801,14,4,201,80,36,135,64,25,14,149,30,28
2020-10-31T00:00:00,2070,49,15,30,80,174,36,171,121,698,13,8,201,72,28,117,37,32,15,130,30,13
2020-11-01T00:00:00,1931,41,7,16,68,147,20,164,95,658,16,3,156,108,30,103,55,29,12,137,28,38
2020-11-02T00:00:00,2436,40,5,28,86,201,20,190,117,848,43,8,267,100,32,127,70,39,9,138,33,35
2020-11-03T00:00:00,2486,45,13,22,93,187,24,168,110,865,41,7,237,119,41,133,87,32,17,166,38,41
2020-11-04T00:00:00,2613,45,7,19,93,199,59,167,107,916,49,7,253,129,28,133,103,49,9,180,33,28
2020-11-05T00:00:00,2624,54,14,28,90,218,24,209,134,887,34,6,277,100,27,129,104,43,12,162,41,31
2020-11-06T00:00:00,2576,47,4,20,79,217,34,204,103,920,27,2,259,109,30,124,93,52,13,171,39,29
2020-11-07T00:00:00,2433,60,11,29,83,206,38,187,111,749,33,0,235,161,22,140,64,35,12,195,32,30
2020-11-08T00:00:00,2184,43,5,28,59,199,28,155,73,698,28,5,221,118,20,155,64,32,14,180,35,24
2020-11-09T00:00:00,2504,40,9,25,82,235,41,190,84,826,23,16,265,114,28,123,101,33,9,196,30,34
2020-11-10T00:00:00,2536,64,4,24,96,198,29,178,93,753,18,9,255,136,33,132,137,41,14,243,36,43
2020-11-11T00:00:00,2636,50,5,35,106,243,39,195,122,844,16,7,242,118,29,132,115,38,13,207,40,40
2020-11-12T00:00:00,2537,66,6,25,78,226,37,165,83,801,24,5,270,103,32,139,145,34,11,198,39,50
2020-11-13T00:00:00,2556,60,10,27,81,222,41,183,99,786,18,5,279,103,19,134,157,36,10,210,34,42
2020-11-14T00:00:00,2331,49,12,29,91,216,43,189,88,638,26,8,184,153,25,126,119,32,8,223,35,37
2020-11-15T00:00:00,2024,46,16,33,69,198,54,144,69,566,28,9,176,116,23,90,107,30,20,166,33,31
2020-11-16T00:00:00,2490,56,6,28,94,261,45,176,78,715,28,5,250,154,32,112,131,32,12,206,32,37
2020-11-17T00:00:00,2475,65,9,26,83,255,56,169,64,690,24,7,243,125,28,149,172,35,11,197,29,38
2020-11-18T00:00:00,2321,56,9,27,80,212,51,171,62,616,24,7,273,122,27,133,144,34,10,184,28,51
2020-11-19T00:00:00,2313,46,11,28,70,255,54,160,62,631,20,9,224,139,25,131,149,29,14,193,23,40
2020-11-20T00:00:00,2218,50,8,34,71,243,61,163,60,568,17,8,209,127,20,115,155,34,15,196,22,42
2020-11-21T00:00:00,1827,43,4,23,54,196,36,127,49,425,20,6,162,133,20,124,124,19,7,193,19,43
2020-11-22T00:00:00,1610,51,4,22,56,170,54,122,60,344,32,9,152,84,22,96,107,16,6,162,16,25
2020-11-23T00:00:00,2018,40,4,26,90,227,39,143,60,545,18,10,205,117,24,89,81,20,7,214,30,29
2020-11-24T00:00:00,1959,58,1,26,61,198,46,145,51,480,18,5,182,151,27,118,92,33,6,207,17,37
2020-11-25T00:00:00,1856,51,1,25,68,194,50,113,50,439,20,7,185,127,37,123,87,33,6,193,12,35
2020-11-26T00:00:00,1783,43,0,23,70,199,54,153,41,391,24,6,151,111,21,102,92,21,4,223,16,38
2020-11-27T00:00:00,1786,34,4,15,56,194,51,155,62,425,23,9,138,112,28,112,61,23,9,210,29,36
2020-11-28T00:00:00,1610,40,1,15,49,181,55,130,56,358,22,7,128,102,24,103,64,20,12,186,22,35
2020-11-29T00:00:00,1381,30,1,17,77,137,42,110,45,304,19,6,126,94,24,79,55,21,1,164,6,23
2020-11-30T00:00:00,1605,35,4,11,60,199,35,130,45,358,21,6,136,92,33,85,71,25,6,199,22,32
2020-12-01T00:00:00,1619,32,2,13,42,226,52,125,52,319,29,2,139,95,32,94,70,14,5,229,23,24
2020-12-02T00:00:00,1626,45,1,17,48,198,34,164,43,361,19,3,118,78,47,97,65,19,4,197,22,46
2020-12-03T00:00:00,1583,30,3,19,60,207,36,135,54,346,14,1,129,95,36,70,44,23,2,233,20,26
2020-12-04T00:00:00,1546,35,2,15,46,167,36,134,35,345,15,4,134,96,34,83,73,25,5,214,10,38
2020-12-05T00:00:00,1437,28,0,25,36,163,41,152,38,310,22,6,98,99,31,75,57,21,7,181,19,28
2020-12-06T00:00:00,1267,30,1,13,51,140,19,99,25,295,20,1,89,56,27,70,62,19,6,201,12,31
2020-12-07T00:00:00,1415,33,2,16,33,155,37,116,44,289,14,5,112,97,33,69,66,18,6,228,14,28
2020-12-08T00:00:00,1303,19,1,9,32,184,41,119,25,271,26,4,96,68,27,61,35,20,4,199,23,39
2020-12-09T00:00:00,1435,34,1,11,31,179,39,119,33,305,20,2,103,68,23,74,78,19,4,231,21,40
2020-12-10T00:00:00,1398,33,4,9,33,179,36,131,50,314,19,9,87,63,31,69,60,21,1,208,12,29
2020-12-11T00:00:00,1441,31,0,13,40,185,47,137,31,351,21,2,93,76,23,59,69,7,3,211,15,27
2020-12-12T00:00:00,1271,20,2,8,41,157,28,116,24,270,32,7,91,64,24,50,50,16,6,223,7,35
2020-12-13T00:00:00,1046,30,1,8,38,137,33,103,34,187,27,4,70,53,19,63,34,10,3,155,9,28
2020-12-14T00:00:00,1357,19,2,11,29,179,38,112,41,280,16,1,101,82,32,79,62,8,9,208,15,33
2020-12-15T00:00:00,1276,30,0,13,29,168,26,120,40,252,22,3,103,46,19,75,52,13,2,215,18,30
2020-12-16T00:00:00,1254,27,0,10,32,178,45,114,46,235,17,3,77,67,27,68,62,15,7,185,7,32
2020-12-17T00:00:00,1291,26,1,8,33,182,38,123,39,275,23,5,88,66,16,66,66,11,3,185,8,29
2020-12-18T00:00:00,1271,27,2,12,31,161,36,101,39,256,22,3,73,75,28,89,53,16,7,207,10,23
2020-12-19T00:00:00,1206,21,0,6,30,167,28,107,37,239,21,3,61,70,23,93,39,18,3,189,16,35
2020-12-20T00:00:00,1049,15,0,14,37,154,32,102,24,181,13,2,74,59,43,56,32,10,8,172,7,14
2020-12-21T00:00:00,1255,18,1,11,39,170,31,96,48,274,34,5,96,62,19,47,35,21,7,212,14,15
2020-12-22T00:00:00,1288,13,2,15,37,175,42,128,39,251,20,5,101,66,21,71,54,16,8,190,13,21
2020-12-23T00:00:00,1242,17,4,10,23,184,28,139,29,249,16,3,75,77,19,80,43,13,7,186,15,25
2020-12-24T00:00:00,1261,26,2,8,21,179,54,122,43,199,21,3,85,76,23,79,38,24,6,225,9,18
2020-12-25T00:00:00,992,11,2,6,24,140,40,98,22,188,18,4,60,43,18,59,27,13,4,187,9,19
2020-12-26T00:00:00,1148,21,2,7,23,164,42,97,42,232,27,5,65,70,18,68,29,13,5,180,9,29
2020-12-27T00:00:00,1200,36,1,7,18,157,46,107,35,252,31,6,74,55,13,72,33,19,2,192,11,33
2020-12-28T00:00:00,1362,19,0,16,24,172,47,159,61,272,28,2,65,84,35,82,25,17,1,202,21,30
2020-12-29T00:00:00,1409,17,2,18,42,211,40,151,53,269,29,2,79,75,14,82,47,14,6,207,18,33
2020-12-30T00:00:00,1345,30,1,14,32,173,49,148,48,261,17,3,75,76,15,88,35,30,4,191,27,28
2020-12-31T00:00:00,1372,32,1,16,27,199,60,157,54,245,28,4,68,70,18,94,37,16,3,197,14,32
2021-01-01T00:00:00,1153,27,3,7,21,180,32,128,30,200,14,2,71,54,29,84,31,19,5,172,18,26
2021-01-02T00:00:00,1415,39,1,20,21,181,41,160,45,299,30,12,65,72,22,113,53,20,2,172,21,26
2021-01-03T00:00:00,1214,42,1,24,33,180,38,115,35,233,28,2,65,65,30,79,29,16,2,152,14,31
2021-01-04T00:00:00,1434,41,1,14,27,183,33,142,32,335,32,7,72,75,29,111,51,18,2,187,20,22
2021-01-05T00:00:00,1460,30,0,15,31,210,50,111,37,319,39,1,80,105,30,107,43,19,4,183,17,29
2021-01-06T00:00:00,1222,22,2,16,22,158,45,137,39,232,14,1,72,66,31,107,36,13,1,151,20,37
2021-01-07T00:00:00,1408,31,1,11,31,210,39,115,33,322,24,4,90,90,30,85,55,13,3,180,20,21
2021-01-08T00:00:00,1470,25,2,20,22,193,61,123,41,308,26,6,83,101,36,120,42,31,2,170,29,29
2021-01-09T00:00:00,1281,22,0,21,30,150,44,139,54,244,36,1,77,86,30,103,46,14,4,139,13,28
2021-01-10T00:00:00,1155,24,5,13,22,151,41,129,39,214,24,5,74,55,38,120,32,13,1,124,14,17
2021-01-11T00:00:00,1350,22,1,22,25,155,56,151,31,289,15,6,73,80,30,132,41,15,1,160,19,26
2021-01-12T00:00:00,1308,23,0,28,33,151,47,135,48,245,24,5,80,81,32,120,40,17,3,156,15,25
2021-01-13T00:00:00,1285,30,1,23,31,157,35,132,42,257,22,4,75,74,22,146,44,17,3,135,12,23
2021-01-14T00:00:00,1288,13,2,10,27,181,41,150,34,260,19,4,84,89,20,107,37,21,3,147,17,22
2021-01-15T00:00:00,1252,24,2,13,31,164,37,151,40,259,23,6,71,82,29,109,31,16,6,120,14,24
2021-01-16T00:00:00,1196,28,1,15,35,159,44,150,40,199,20,5,81,85,21,109,40,17,3,117,13,14
2021-01-17T00:00:00,930,25,1,18,24,110,28,99,29,181,18,5,58,53,29,86,28,20,2,87,16,13
2021-01-18T00:00:00,1164,21,1,13,41,148,36,99,41,243,18,5,90,74,17,118,32,17,3,108,23,16
2021-01-19T00:00:00,1077,33,1,9,23,128,37,116,37,227,14,4,57,84,21,104,34,25,3,85,26,9
2021-01-20T00:00:00,1079,22,3,15,32,128,46,88,40,212,16,3,65,82,13,112,38,22,2,103,25,12
2021-01-21T00:00:00,1140,30,1,9,32,145,41,82,48,215,35,1,87,89,28,92,26,29,2,109,27,12
2021-01-22T00:00:00,1068,14,2,13,27,136,38,106,39,230,21,4,67,87,17,87,38,34,3,80,18,7
2021-01-23T00:00:00,1000,22,0,18,26,129,24,93,43,218,20,7,68,71,10,91,27,25,3,79,15,11
2021-01-24T00:00:00,858,11,4,11,21,109,29,68,33,193,14,1,52,65,24,70,29,31,2,61,18,12
2021-01-25T00:00:00,1171,21,2,12,32,149,31,103,45,265,17,3,71,84,15,92,52,48,0,97,19,13
2021-01-26T00:00:00,976,18,0,7,19,132,21,91,41,223,20,2,67,82,17,78,35,24,1,67,16,15
2021-01-27T00:00:00,926,21,0,16,20,123,34,96,30,215,20,3,52,61,9,68,34,29,3,63,22,7
2021-01-28T00:00:00,984,24,0,13,27,118,34,87,41,212,21,3,53,68,15,79,29,41,0,85,20,14
2021-01-29T00:00:00,1025,27,1,12,19,121,36,113,37,264,16,4,61,75,11,77,24,23,1,69,21,13
2021-01-30T00:00:00,906,35,1,19,22,115,25,92,41,186,26,7,53,64,11,56,23,39,0,57,20,14
2021-01-31T00:00:00,828,24,2,9,17,113,19,89,26,169,16,4,56,72,9,65,30,29,1,48,15,15
2021-02-01T00:00:00,1060,33,2,12,35,115,22,91,35,271,21,7,72,70,15,75,36,41,1,67,33,6
2021-02-02T00:00:00,983,30,1,6,36,110,20,91,44,221,20,6,66,72,10,84,46,32,3,56,16,13
2021-02-03T00:00:00,980,56,0,16,29,102,24,114,38,210,20,10,66,80,12,51,41,28,0,50,23,10
2021-02-04T00:00:00,978,32,1,11,28,98,48,108,35,205,14,4,66,85,13,51,46,38,4,63,16,12
2021-02-05T00:00:00,976,27,1,11,30,117,32,98,32,241,28,4,77,70,16,49,29,36,1,42,20,15
2021-02-06T00:00:00,899,31,1,6,21,122,20,84,39,168,27,8,57,89,11,67,40,43,0,33,22,10
2021-02-07T00:00:00,844,29,1,8,19,103,15,86,36,191,23,6,57,68,16,49,35,34,2,45,13,8
2021-02-08T00:00:00,1026,35,0,11,26,116,21,94,37,289,16,4,57,73,19,54,42,39,1,46,32,14
2021-02-09T00:00:00,959,30,1,9,36,107,21,90,26,243,26,5,61,74,7,50,46,30,0,52,27,18
2021-02-10T00:00:00,1007,50,2,7,30,127,21,74,48,244,31,6,57,85,11,52,32,50,0,49,24,7
2021-02-11T00:00:00,979,26,1,4,27,119,25,90,37,256,16,6,71,82,6,45,39,30,0,45,28,26
2021-02-12T00:00:00,938,57,0,5,39,155,13,90,32,201,16,6,59,64,12,38,30,39,0,43,23,16
2021-02-13T00:00:00,850,31,2,2,30,120,16,80,28,192,14,10,48,64,7,60,42,28,2,37,19,18
2021-02-14T00:00:00,738,26,0,4,27,91,7,60,20,216,17,8,53,53,3,40,20,33,1,32,13,14
2021-02-15T00:00:00,975,45,1,5,42,137,18,81,30,266,32,8,66,52,8,45,40,34,0,34,18,13
2021-02-16T00:00:00,949,45,2,13,31,132,10,70,29,245,10,7,66,66,12,39,54,41,1,40,20,16
2021-02-17T00:00:00,1023,56,1,2,46,144,10,69,27,285,20,12,60,79,6,39,49,37,0,45,22,14
2021-02-18T00:00:00,1047,48,0,6,48,151,19,76,30,303,19,11,64,66,5,38,43,32,0,42,20,26
2021-02-19T00:00:00,1036,50,1,5,35,144,19,76,32,299,21,9,69,61,5,53,43,33,0,43,22,16
2021-02-20T00:00:00,995,47,0,8,41,139,23,73,28,266,21,11,61,81,5,43,39,33,1,50,11,14
2021-02-21T00:00:00,930,31,0,6,40,157,12,66,26,271,25,10,65,54,1,26,31,26,1,54,15,13
2021-02-22T00:00:00,1285,41,2,15,140,162,26,74,31,350,33,5,92,90,3,43,57,36,1,53,18,13
2021-02-23T00:00:00,1277,54,1,12,77,180,21,96,27,366,34,11,70,76,9,47,62,31,3,66,14,20
2021-02-24T00:00:00,1205,40,2,16,35,196,23,81,38,359,39,4,83,72,6,50,44,25,4,59,14,15
2021-02-25T00:00:00,1209,28,3,12,42,220,29,89,33,360,24,2,91,70,11,36,55,25,0,52,11,16
2021-02-26T00:00:00,1349,45,0,13,51,215,31,83,35,440,26,4,103,70,7,35,51,28,3,77,13,19
2021-02-27T00:00:00,1331,49,4,11,39,196,31,110,32,389,17,10,84,99,8,44,62,36,4,75,13,18
2021-02-28T00:00:00,1163,27,0,18,23,206,21,96,36,344,33,10,75,70,6,35,47,27,1,61,9,18
2021-03-01T00:00:00,1454,39,1,9,38,243,32,81,32,483,42,7,103,78,7,41,68,28,0,91,18,13
2021-03-02T00:00:00,1638,46,3,8,35,256,27,107,35,559,41,7,132,98,6,38,76,28,1,95,13,27
2021-03-03T00:00:00,1618,42,2,17,60,281,22,117,43,513,63,4,99,82,7,49,67,29,2,82,16,21
2021-03-04T00:00:00,1581,59,1,17,46,260,20,99,34,536,33,4,105,92,11,43,72,34,0,82,14,19
2021-03-05T00:00:00,1704,46,1,20,60,279,26,108,37,542,36,9,147,106,8,47,80,30,0,95,8,19
2021-03-06T00:00:00,1578,39,4,14,26,294,38,125,39,492,33,8,115,85,7,46,56,20,0,97,14,26
2021-03-07T00:00:00,1378,38,3,6,34,210,29,101,29,464,35,5,99,81,6,47,58,27,0,89,8,9
2021-03-08T00:00:00,1843,42,4,16,66,261,52,122,45,668,32,10,131,95,4,44,79,26,1,111,16,18
2021-03-09T00:00:00,1850,38,0,16,78,301,41,123,35,590,39,5,140,114,9,55,86,33,2,109,15,21
2021-03-10T00:00:00,1858,44,2,14,90,284,40,139,29,600,49,9,138,108,10,46,84,30,2,109,10,21
2021-03-11T00:00:00,1737,39,3,16,80,277,40,125,36,553,26,9,119,112,12,48,73,30,1,109,10,19
2021-03-12T00:00:00,1868,55,7,15,70,303,46,155,36,600,38,2,149,100,4,57,77,27,2,106,6,13
2021-03-13T00:00:00,1845,48,4,13,70,287,33,142,39,575,48,7,112,122,8,51,90,34,1,137,5,19
2021-03-14T00:00:00,1618,44,2,29,66,249,34,121,39,522,30,4,111,99,7,44,56,24,4,112,0,21
2021-03-15T00:00:00,2039,35,5,30,84,272,48,153,45,676,45,3,155,114,5,60,90,31,3,157,11,17
2021-03-16T00:00:00,2060,48,4,26,87,327,49,168,46,615,37,12,140,122,9,65,90,32,1,154,3,25
2021-03-17T00:00:00,1921,41,0,21,90,239,46,154,38,624,42,4,133,139,11,71,73,34,7,124,10,20
2021-03-18T00:00:00,1814,50,1,14,67,297,49,136,36,551,31,7,135,115,7,63,73,23,4,131,5,19
2021-03-19T00:00:00,1878,46,2,27,56,269,62,166,52,577,30,4,128,115,11,55,72,29,0,156,10,11
2021-03-20T00:00:00,1817,35,5,19,56,269,49,168,37,518,37,3,123,140,9,76,74,25,2,149,9,14
2021-03-21T00:00:00,1644,35,2,13,86,228,42,154,57,496,31,2,114,91,10,70,49,17,3,118,7,19
2021-03-22T00:00:00,1922,43,2,30,68,285,55,160,47,580,39,5,118,128,11,63,82,30,2,158,5,11
2021-03-23T00:00:00,1851,42,2,29,82,258,52,165,36,537,30,0,118,131,10,60,92,23,7,148,13,16
2021-03-24T00:00:00,1802,41,2,18,84,251,67,130,44,570,18,5,103,116,13,57,80,24,4,149,7,19
2021-03-25T00:00:00,1853,35,3,28,86,261,54,159,54,557,34,5,110,111,13,58,99,25,5,130,11,15
2021-03-26T00:00:00,1901,38,2,26,76,244,60,195,42,558,25,5,133,136,11,74,91,27,8,131,7,12
2021-03-27T00:00:00,1697,31,2,25,68,203,49,161,38,460,24,4,103,124,14,77,97,26,8,150,3,30
2021-03-28T00:00:00,1402,32,6,19,58,172,44,161,52,387,23,1,80,104,23,46,53,17,7,105,1,11
2021-03-29T00:00:00,1854,36,1,17,69,249,59,160,49,514,48,2,120,138,18,76,87,22,9,158,7,15
2021-03-30T00:00:00,1757,31,2,26,61,222,60,171,51,482,27,1,107,125,22,69,96,24,6,152,4,18
2021-03-31T00:00:00,1719,33,3,33,56,181,50,161,57,481,22,1,114,149,32,80,88,15,8,123,6,26
2021-04-01T00:00:00,1722,50,1,28,63,206,44,188,40,460,21,2,102,124,39,75,96,19,10,132,6,16
2021-04-02T00:00:00,1820,44,2,39,46,252,46,164,53,467,21,4,114,152,24,85,121,28,8,135,1,14
2021-04-03T00:00:00,1607,37,0,24,82,163,38,180,55,401,16,5,110,130,24,98,79,22,4,116,8,15
2021-04-04T00:00:00,1298,31,3,24,48,146,32,127,44,353,21,1,68,84,25,81,83,14,2,93,6,12
2021-04-05T00:00:00,1374,30,1,16,62,160,32,113,49,354,21,3,85,102,26,89,82,15,8,114,5,7
2021-04-06T00:00:00,1604,37,1,28,70,155,43,166,52,439,23,5,111,129,23,104,75,22,8,100,5,8
2021-04-07T00:00:00,1469,32,0,20,89,134,37,139,42,390,20,2,92,129,33,78,101,14,5,92,10,10
2021-04-08T00:00:00,1371,33,1,36,74,131,38,124,22,334,17,2,83,118,25,95,101,19,9,95,1,13
2021-04-09T00:00:00,1392,28,1,27,74,142,39,143,69,328,25,3,80,122,19,85,93,20,6,76,5,7
2021-04-10T00:00:00,1263,26,2,32,68,116,25,111,46,323,18,1,79,107,24,96,82,13,3,72,5,14
2021-04-11T00:00:00,1112,25,3,27,49,118,26,90,45,266,16,2,55,107,32,79,66,12,5,70,7,12
2021-04-12T00:00:00,1225,27,1,26,61,133,25,106,40,294,23,2,54,111,27,101,79,17,11,72,6,9
2021-04-13T00:00:00,1308,31,0,29,108,129,23,119,38,293,18,1,76,120,25,101,94,13,3,69,6,12
2021-04-14T00:00:00,1148,20,2,34,72,100,30,128,39,245,20,3,73,103,31,82,76,12,1,65,7,5
2021-04-15T00:00:00,1128,26,1,25,65,132,16,103,34,266,8,8,54,104,28,95,70,12,8,62,5,6
2021-04-16T00:00:00,1043,30,1,19,73,92,18,93,28,275,7,2,61,82,22,100,59,9,3,58,5,6
2021-04-17T00:00:00,1004,18,0,17,77,99,13,93,36,229,12,0,50,89,26,76,73,19,3,64,0,10
2021-04-18T00:00:00,1004,14,0,29,42,94,17,104,33,237,6,1,48,73,24,100,62,13,6,87,2,12
2021-04-19T00:00:00,1101,13,0,23,80,113,14,96,35,253,13,3,71,92,20,96,93,6,5,65,5,5
2021-04-20T00:00:00,1111,19,1,19,67,118,18,108,34,225,18,4,65,91,20,115,88,10,5,73,5,8
2021-04-21T00:00:00,1085,28,2,26,84,95,21,104,25,254,12,1,73,92,26,77,69,13,2,72,3,6
2021-04-22T00:00:00,987,20,1,27,67,74,15,94,31,223,10,2,59,89,22,91,67,15,3,68,5,4
2021-04-23T00:00:00,1041,21,3,25,97,100,19,80,35,232,12,4,58,92,22,85,74,8,4,63,2,5
2021-04-24T00:00:00,941,18,1,38,53,83,11,111,20,219,11,2,42,89,19,83,65,9,8,52,1,6
2021-04-25T00:00:00,832,8,0,26,50,71,17,89,27,204,5,1,41,74,15,69,55,6,2,56,5,11
2021-04-26T00:00:00,995,13,2,25,90,100,10,104,22,222,15,2,62,82,19,79,66,13,7,52,3,7
2021-04-27T00:00:00,928,15,2,28,75,90,12,96,30,203,7,1,38,84,18,87,62,13,4,57,2,4
2021-04-28T00:00:00,967,21,1,29,72,87,19,92,35,238,8,1,55,71,20,73,59,18,3,53,5,7
2021-04-29T00:00:00,847,15,1,20,63,90,10,90,26,197,12,1,41,60,22,60,57,11,4,57,1,9
2021-04-30T00:00:00,888,8,3,18,53,87,10,115,27,213,12,1,51,76,13,64,62,11,4,49,3,8
2021-05-01T00:00:00,741,13,0,20,43,81,7,68,21,170,9,0,49,65,14,64,51,10,6,40,5,5
2021-05-02T00:00:00,665,18,1,10,45,54,6,78,29,162,5,0,32,64,9,50,44,4,2,42,5,5
2021-05-03T00:00:00,854,15,4,30,68,64,15,85,35,199,12,2,41,64,16,76,55,13,5,51,2,2
2021-05-04T00:00:00,831,13,1,7,125,68,9,90,18,200,9,1,51,68,8,51,60,7,2,36,2,5
2021-05-05T00:00:00,746,13,0,29,73,59,7,82,21,175,4,1,32,71,9,60,47,9,1,49,1,3
2021-05-06T00:00:00,677,12,2,27,55,72,9,78,24,155,7,1,33,49,9,51,40,6,6,32,2,7
2021-05-07T00:00:00,673,12,2,28,59,73,2,82,15,145,11,0,31,60,11,44,48,15,1,29,2,3
2021-05-08T00:00:00,611,16,0,29,34,51,3,81,17,109,7,0,42,44,13,57,45,9,5,41,2,6
2021-05-09T00:00:00,453,11,0,17,28,45,3,57,9,91,4,2,24,38,8,45,29,10,2,27,2,1
2021-05-10T00:00:00,655,9,0,20,71,63,3,73,20,123,7,2,26,53,8,60,62,13,2,35,1,4
2021-05-11T00:00:00,535,11,1,13,48,57,3,48,16,112,7,1,37,35,6,38,61,6,1,30,3,1
2021-05-12T00:00:00,549,13,3,13,51,54,5,64,16,121,5,1,31,36,4,56,41,5,3,26,0,1
2021-05-13T00:00:00,542,11,0,16,42,44,1,67,15,131,2,0,27,45,2,30,62,5,3,31,1,7
2021-05-14T00:00:00,494,11,0,17,46,39,8,54,11,106,4,0,31,30,3,52,42,7,2,26,0,5
2021-05-15T00:00:00,418,10,0,9,27,46,4,51,13,93,4,1,12,39,3,37,37,6,2,19,0,5
2021-05-16T00:00:00,360,8,0,12,34,29,2,40,12,101,8,0,13,23,6,20,25,1,0,22,1,3
2021-05-17T00:00:00,470,6,1,8,63,37,4,59,11,119,4,0,30,38,3,25,36,4,2,16,3,1
2021-05-18T00:00:00,382,12,0,18,32,31,3,47,13,66,6,0,25,21,4,37,36,3,2,19,0,7
2021-05-19T00:00:00,374,8,0,9,35,37,2,34,11,89,7,0,23,19,1,33,40,4,0,17,3,2
2021-05-20T00:00:00,368,9,0,18,28,29,2,50,4,74,5,1,25,31,5,29,26,6,3,19,2,2
2021-05-21T00:00:00,332,8,0,10,24,33,2,26,11,83,8,0,16,25,4,31,28,3,1,13,3,3
2021-05-22T00:00:00,271,8,0,4,27,30,3,32,9,58,13,0,10,17,3,18,22,3,0,12,0,2
2021-05-23T00:00:00,266,10,0,13,22,16,3,22,5,76,3,0,17,17,2,25,9,5,2,12,1,6
2021-05-24T00:00:00,302,7,2,5,31,23,1,49,8,68,4,0,18,15,1,23,24,4,0,14,1,4
2021-05-25T00:00:00,253,8,0,14,22,13,2,28,8,45,3,1,21,16,2,26,28,4,1,8,1,2
2021-05-26T00:00:00,290,8,0,15,26,23,3,35,7,64,5,0,25,16,4,23,16,5,0,11,2,2
2021-05-27T00:00:00,224,3,0,7,19,23,2,29,2,47,5,0,5,21,2,21,19,4,0,10,2,3
2021-05-28T00:00:00,268,7,1,7,23,28,2,24,2,66,4,0,18,13,3,20,25,4,1,14,4,2
2021-05-29T00:00:00,215,5,0,7,13,19,3,26,5,65,7,0,7,11,0,20,17,3,1,6,0,0
2021-05-30T00:00:00,181,5,0,5,8,16,4,26,6,45,2,0,11,11,1,17,14,1,0,8,1,0
2021-05-31T00:00:00,219,3,0,9,21,15,2,32,7,53,2,1,12,10,3,18,18,4,3,4,1,1
2021-06-01T00:00:00,222,6,0,9,16,15,1,23,4,62,2,0,16,16,3,17,24,0,0,6,2,0
2021-06-02T00:00:00,174,1,0,9,15,10,3,24,1,41,5,1,7,8,2,19,18,0,0,8,1,1
2021-06-03T00:00:00,184,3,2,8,15,16,1,26,1,39,1,0,5,9,0,25,19,2,3,8,0,1
2021-06-04T00:00:00,199,2,0,10,20,13,2,22,2,56,4,0,9,13,2,14,15,1,2,9,0,3
2021-06-05T00:00:00,152,1,0,2,18,12,1,14,5,39,3,0,6,15,3,21,6,1,0,3,0,2
2021-06-06T00:00:00,162,2,0,10,17,18,1,11,1,47,3,1,5,3,3,19,11,4,1,3,0,2
2021-06-07T00:00:00,186,3,0,6,19,13,2,18,2,47,1,0,6,8,2,29,20,2,0,5,2,1
2021-06-08T00:00:00,166,5,0,4,17,8,1,18,1,43,1,0,10,11,0,18,14,2,0,9,2,2
2021-06-09T00:00:00,149,4,0,13,16,8,3,14,3,34,1,0,6,3,0,20,15,3,0,2,3,1
2021-06-10T00:00:00,122,1,1,3,8,12,0,13,1,46,0,0,9,6,1,10,6,0,0,4,0,1
2021-06-11T00:00:00,127,3,0,4,11,11,2,14,3,24,1,0,4,10,2,19,8,6,0,4,0,1
2021-06-12T00:00:00,127,2,0,6,9,9,2,16,2,32,3,0,8,3,1,19,10,2,0,2,0,1
2021-06-13T00:00:00,111,3,0,0,9,6,1,16,0,28,1,0,4,10,5,16,6,5,0,1,0,0
2021-06-14T00:00:00,109,4,0,5,7,8,1,17,1,21,1,0,4,5,1,15,12,3,0,3,1,0
