data,ricoveri,abruzzo,basilicata,calabria,campania,emilia_romagna,friuli_venezia_giulia,lazio,liguria,lombardia,marche,molise,piemonte,puglia,sardegna,sicilia,toscana,umbria,valle_daosta,veneto,pa_bolzano,pa_trento
2021-06-14T00:00:00,217,8,0,10,14,14,2,34,2,40,2,0,11,10,2,30,24,6,0,6,2,0
2021-06-15T00:00:00,246,4,0,8,30,10,2,20,2,70,6,0,16,22,6,28,18,0,0,4,0,0
2021-06-16T00:00:00,214,5,0,4,20,14,0,12,2,64,6,0,9,12,4,28,12,8,2,8,4,0
2021-06-17T00:00:00,176,0,0,4,14,12,0,26,6,44,2,1,18,20,2,12,9,4,0,2,0,0
2021-06-18T00:00:00,184,2,0,4,24,20,6,24,4,44,0,0,12,8,0,20,6,4,0,4,2,0
2021-06-19T00:00:00,136,4,0,4,8,4,0,6,8,38,0,0,6,11,6,16,11,2,0,8,0,4
2021-06-20T00:00:00,128,2,0,2,18,13,6,6,2,28,2,0,4,22,0,13,8,0,0,2,0,0
2021-06-21T00:00:00,150,4,0,6,24,19,2,16,1,36,2,0,8,4,2,8,12,2,0,2,2,0
2021-06-22T00:00:00,201,6,0,6,6,18,0,22,2,47,0,2,15,29,4,14,24,4,0,2,0,0
2021-06-23T00:00:00,144,0,0,2,24,10,4,10,2,38,0,0,12,2,0,16,18,0,2,2,2,0
2021-06-24T00:00:00,171,0,0,4,28,10,4,12,0,51,2,0,8,8,0,24,16,0,0,4,0,0
2021-06-25T00:00:00,127,2,0,0,13,16,0,6,2,28,2,0,6,14,0,22,8,2,0,4,0,2
2021-06-26T00:00:00,131,2,2,4,18,8,4,13,4,33,4,0,5,4,0,20,8,0,0,0,2,0
2021-06-27T00:00:00,110,4,0,6,10,10,0,8,4,25,2,0,5,10,0,20,2,2,0,2,0,0
2021-06-28T00:00:00,150,2,0,4,12,18,0,10,6,29,4,0,7,14,2,22,11,4,0,4,1,0
2021-06-29T00:00:00,137,4,0,8,8,6,0,18,4,34,2,0,7,18,2,16,10,0,0,0,0,0
2021-06-30T00:00:00,125,2,0,4,18,4,0,8,2,31,0,0,0,8,4,26,14,2,0,2,0,0
2021-07-01T00:00:00,141,2,2,4,12,8,0,10,2,42,2,0,5,8,4,18,4,2,0,14,2,0
2021-07-02T00:00:00,103,4,1,2,14,10,2,6,0,32,2,0,8,2,2,8,6,2,0,2,0,0
2021-07-03T00:00:00,113,2,0,6,8,18,2,4,0,23,0,0,10,8,2,20,4,2,0,4,0,0
2021-07-04T00:00:00,133,2,0,14,8,4,0,13,0,39,6,0,9,10,4,12,6,2,0,2,2,0
2021-07-05T00:00:00,132,0,0,6,32,9,6,8,2,36,0,0,5,4,0,14,6,2,0,2,0,0
2021-07-06T00:00:00,133,0,0,2,10,10,0,20,0,36,2,0,3,4,2,14,18,4,0,8,0,0
2021-07-07T00:00:00,171,8,0,6,34,8,0,10,2,36,2,0,9,8,6,28,6,4,0,2,2,0
2021-07-08T00:00:00,175,2,0,4,18,18,0,21,0,40,2,0,10,2,6,32,10,0,0,4,6,0
2021-07-09T00:00:00,159,4,2,8,14,6,2,18,4,38,2,0,7,6,0,30,8,0,0,8,2,0
2021-07-10T00:00:00,139,2,0,0,12,10,0,16,2,38,0,0,5,8,6,26,8,0,0,4,2,0
2021-07-11T00:00:00,141,0,0,2,4,8,0,14,4,50,0,0,5,6,6,32,8,0,0,2,0,0
2021-07-12T00:00:00,168,4,0,0,16,20,0,18,6,38,4,0,9,8,6,26,7,0,0,6,0,0
2021-07-13T00:00:00,218,2,2,12,10,14,2,36,6,46,2,0,1,20,22,20,8,2,0,12,1,0
2021-07-14T00:00:00,183,0,0,4,22,6,4,14,6,46,0,0,1,10,20,22,16,2,0,10,0,0
2021-07-15T00:00:00,208,4,0,8,27,20,0,28,6,40,6,0,1,6,12,23,11,0,0,12,0,4
2021-07-16T00:00:00,236,0,2,10,10,18,2,32,4,54,2,0,7,14,18,33,14,4,0,12,0,0
2021-07-17T00:00:00,238,0,0,8,22,18,4,42,4,62,2,2,2,4,20,30,6,2,0,6,2,2
2021-07-18T00:00:00,230,2,0,6,12,12,0,46,8,54,4,0,6,10,22,26,4,2,0,16,0,0
2021-07-19T00:00:00,331,4,0,2,32,28,4,42,14,54,8,0,11,24,34,34,14,0,0,24,0,2
2021-07-20T00:00:00,311,2,2,4,24,14,4,46,0,74,2,0,2,10,22,54,25,4,0,20,2,0
2021-07-21T00:00:00,351,2,0,2,20,22,4,58,10,84,2,0,7,20,34,36,18,8,0,22,0,2
2021-07-22T00:00:00,384,4,0,6,22,30,2,65,10,82,0,0,7,12,22,74,20,8,0,20,0,0
2021-07-23T00:00:00,365,4,0,16,20,24,2,55,6,77,6,0,14,7,22,62,28,4,0,16,0,2
2021-07-24T00:00:00,366,10,0,8,12,22,2,59,10,59,2,0,8,10,28,74,20,6,2,26,2,6
2021-07-25T00:00:00,422,8,0,6,16,38,0,58,18,89,6,0,19,14,32,70,26,0,0,20,2,0
2021-07-26T00:00:00,424,2,0,14,32,34,4,62,4,89,10,0,13,10,28,66,17,2,0,26,7,4
2021-07-27T00:00:00,413,10,0,4,30,46,0,50,16,88,12,0,7,14,26,56,26,2,0,26,0,0
2021-07-28T00:00:00,440,4,2,8,18,54,6,66,12,77,10,0,14,15,40,52,8,6,0,40,4,4
2021-07-29T00:00:00,417,4,0,8,20,58,6,58,16,79,8,0,4,16,36,60,15,4,0,22,1,2
2021-07-30T00:00:00,510,10,0,12,20,48,4,72,12,104,4,0,18,18,44,72,10,10,2,46,2,2
2021-07-31T00:00:00,450,20,2,28,20,66,4,54,12,87,6,0,6,10,20,60,15,8,0,24,4,4
2021-08-01T00:00:00,468,12,0,8,28,48,2,54,6,81,12,2,13,24,26,87,39,2,0,20,2,2
2021-08-02T00:00:00,537,6,2,6,28,56,12,58,18,109,18,0,17,14,36,92,27,0,4,32,0,2
2021-08-03T00:00:00,599,10,0,8,32,68,8,76,20,108,2,2,23,36,42,98,18,6,0,36,2,4
2021-08-04T00:00:00,551,8,0,14,18,58,0,72,20,80,18,0,6,35,34,104,40,2,0,38,4,0
2021-08-05T00:00:00,566,8,2,14,36,46,6,60,14,127,6,0,10,18,42,92,38,4,0,37,2,4
2021-08-06T00:00:00,618,4,2,18,32,66,0,64,14,126,6,0,10,18,40,132,30,14,0,40,0,2
2021-08-07T00:00:00,560,8,0,20,18,54,10,76,12,75,10,4,18,18,22,116,29,8,0,44,6,12
2021-08-08T00:00:00,521,8,0,6,10,56,2,94,24,61,16,0,10,18,20,114,36,6,0,36,2,2
2021-08-09T00:00:00,691,8,0,14,38,86,14,74,24,98,22,0,20,31,28,130,58,12,0,26,2,6
2021-08-10T00:00:00,650,16,0,32,37,78,2,79,18,105,2,4,14,24,38,114,46,18,4,16,3,0
2021-08-11T00:00:00,660,14,2,22,56,76,8,66,18,90,10,0,22,18,40,130,30,2,0,44,6,6
2021-08-12T00:00:00,646,20,2,26,22,76,2,56,30,96,8,2,12,24,48,130,34,10,0,44,0,4
2021-08-13T00:00:00,710,16,2,8,48,76,8,62,16,102,12,2,8,32,52,162,46,8,0,48,0,2
2021-08-14T00:00:00,645,20,0,22,14,68,12,73,16,89,18,0,10,34,40,122,54,8,0,36,4,5
2021-08-15T00:00:00,599,14,0,12,12,76,0,60,12,103,10,0,12,20,38,150,34,4,0,34,4,4
2021-08-16T00:00:00,808,16,0,30,44,80,10,66,38,116,12,2,22,24,50,144,60,24,0,60,6,4
2021-08-17T00:00:00,686,8,0,20,46,80,2,84,20,66,14,4,8,41,24,152,61,10,0,36,4,6
2021-08-18T00:00:00,779,20,0,24,38,78,0,64,24,96,8,0,16,32,50,182,51,18,0,64,4,10
2021-08-19T00:00:00,713,16,0,24,56,70,6,72,22,80,10,0,8,34,54,146,46,18,0,44,3,4
2021-08-20T00:00:00,681,12,0,24,28,72,16,50,16,98,8,0,27,22,44,140,66,10,2,40,0,6
2021-08-21T00:00:00,734,12,0,12,16,92,0,56,20,110,16,0,20,44,48,172,48,24,4,32,4,4
2021-08-22T00:00:00,576,10,0,14,30,56,8,48,20,98,4,6,6,34,34,128,38,6,0,26,2,8
2021-08-23T00:00:00,752,24,0,26,70,92,2,50,22,110,18,4,12,50,28,154,38,14,2,34,0,2
2021-08-24T00:00:00,756,30,0,14,46,86,6,42,24,84,8,0,22,66,34,158,70,12,0,44,2,8
2021-08-25T00:00:00,732,16,0,38,38,62,16,56,12,94,12,0,10,26,56,188,34,16,0,52,2,4
2021-08-26T00:00:00,809,8,0,28,59,82,16,86,16,80,16,2,18,24,40,186,70,12,0,58,2,6
2021-08-27T00:00:00,754,8,0,31,44,64,10,36,14,134,16,0,16,38,40,190,65,6,0,30,6,6
2021-08-28T00:00:00,724,16,2,28,38,90,14,62,24,96,20,0,14,24,34,156,34,18,0,50,0,4
2021-08-29T00:00:00,641,22,0,34,20,52,14,50,18,102,12,4,20,29,26,142,36,4,0,50,4,2
2021-08-30T00:00:00,646,8,0,18,44,62,6,40,14,94,18,0,10,24,24,174,54,10,0,42,2,2
2021-08-31T00:00:00,686,6,0,18,76,52,8,72,6,106,16,2,34,10,22,148,50,2,0,52,2,4
2021-09-01T00:00:00,692,10,2,28,26,70,12,46,14,108,6,2,26,26,26,174,60,8,0,46,2,0
2021-09-02T00:00:00,737,12,0,30,38,76,12,76,17,116,10,6,20,26,24,162,54,12,0,42,2,2
2021-09-03T00:00:00,670,8,2,20,14,80,14,50,16,102,16,2,26,22,32,172,30,6,0,50,2,6
2021-09-04T00:00:00,669,10,0,36,46,46,14,54,16,84,14,0,14,30,22,174,34,10,0,56,6,3
2021-09-05T00:00:00,518,0,0,26,8,60,4,62,24,112,10,0,16,14,16,90,30,8,2,32,2,2
2021-09-06T00:00:00,686,16,4,18,38,66,8,40,22,96,22,0,16,30,28,146,66,6,0,60,2,2
2021-09-07T00:00:00,677,18,0,30,46,68,15,34,24,130,18,0,20,20,26,112,36,18,0,52,2,8
2021-09-08T00:00:00,617,12,0,14,50,58,8,46,40,114,12,0,20,9,14,118,32,12,2,52,0,4
2021-09-09T00:00:00,603,10,0,16,32,54,15,58,22,114,4,2,28,6,26,122,38,10,0,32,4,10
2021-09-10T00:00:00,604,4,2,20,20,60,8,32,20,118,14,4,26,16,30,108,52,16,0,52,2,0
2021-09-11T00:00:00,580,8,0,16,24,50,4,36,24,100,20,0,26,24,16,120,46,6,0,54,2,4
2021-09-12T00:00:00,489,10,0,18,16,67,8,34,20,116,4,2,16,24,10,74,28,8,0,24,6,4
2021-09-13T00:00:00,638,10,0,26,60,82,12,32,16,126,10,0,20,20,10,82,52,14,2,46,12,6
2021-09-14T00:00:00,538,16,0,18,26,68,24,32,16,98,4,0,14,24,14,92,30,6,0,42,10,4
2021-09-15T00:00:00,494,8,0,24,6,56,0,46,8,86,6,0,24,28,16,56,60,8,0,56,2,4
2021-09-16T00:00:00,550,10,2,22,28,46,16,46,14,98,6,0,8,26,20,112,28,10,0,46,6,6
2021-09-17T00:00:00,522,14,0,16,22,58,12,38,18,78,10,0,14,20,16,86,50,8,2,56,4,0
2021-09-18T00:00:00,462,18,2,22,30,40,14,38,8,74,2,0,20,40,10,74,24,4,0,40,2,0
2021-09-19T00:00:00,409,12,4,20,14,40,12,38,14,92,4,0,18,18,3,70,12,4,2,30,0,2
2021-09-20T00:00:00,457,14,2,30,40,63,12,26,12,66,6,0,16,16,8,68,36,8,2,22,4,6
2021-09-21T00:00:00,460,4,0,22,24,74,6,32,16,62,8,0,20,14,6,70,46,8,0,40,4,4
2021-09-22T00:00:00,410,4,0,10,26,44,6,34,24,90,8,0,16,10,6,54,30,4,2,38,2,2
2021-09-23T00:00:00,481,6,0,10,40,76,10,52,7,88,2,0,20,8,12,62,30,14,0,34,4,6
2021-09-24T00:00:00,393,8,0,16,27,38,2,32,12,80,4,0,20,14,10,60,22,4,2,32,6,4
2021-09-25T00:00:00,366,6,0,20,12,38,2,40,8,76,8,0,10,6,8,66,20,4,0,38,4,0
2021-09-26T00:00:00,310,6,0,18,4,30,6,30,6,68,4,0,16,14,0,46,28,4,0,24,2,4
2021-09-27T00:00:00,443,2,0,22,34,58,16,36,14,82,2,0,17,16,10,54,28,6,0,38,6,2
2021-09-28T00:00:00,372,2,0,14,16,50,4,44,12,60,2,0,18,22,6,48,30,8,0,22,6,8
2021-09-29T00:00:00,332,0,0,14,18,32,6,48,20,56,6,0,14,26,4,44,20,6,0,16,2,0
2021-09-30T00:00:00,356,6,0,8,20,58,10,30,4,82,8,0,16,22,6,34,14,12,0,24,2,0
2021-10-01T00:00:00,385,4,0,12,12,48,6,51,14,100,4,0,12,14,10,44,14,6,2,18,6,8
2021-10-02T00:00:00,340,4,0,10,18,40,8,26,14,56,6,2,10,26,6,54,22,8,0,24,4,2
2021-10-03T00:00:00,302,6,0,2,12,38,6,44,0,74,6,0,4,20,6,34,20,2,0,22,2,4
2021-10-04T00:00:00,352,4,0,12,36,40,4,34,14,62,10,2,8,18,8,38,26,6,0,20,6,4
2021-10-05T00:00:00,344,12,0,10,24,28,4,48,6,46,0,0,10,16,10,52,34,8,2,30,0,4
2021-10-06T00:00:00,301,4,0,12,20,36,4,25,6,42,2,0,14,12,8,54,18,12,0,30,2,0
2021-10-07T00:00:00,330,6,0,8,14,58,6,30,12,72,6,0,6,10,6,34,26,8,0,24,2,2
2021-10-08T00:00:00,297,2,2,10,20,36,19,38,12,48,2,0,14,10,4,26,24,0,0,20,8,2
2021-10-09T00:00:00,274,12,0,10,4,38,4,18,12,44,6,0,12,16,2,46,22,0,0,22,2,4
2021-10-10T00:00:00,248,2,0,8,8,24,2,52,4,42,8,0,16,16,4,18,16,0,0,24,2,2
2021-10-11T00:00:00,290,4,0,8,32,40,12,8,12,56,8,2,14,8,8,24,18,6,0,26,0,4
2021-10-12T00:00:00,316,6,0,4,32,38,12,22,8,68,2,0,12,12,12,24,18,4,2,28,6,6
2021-10-13T00:00:00,318,14,2,8,30,44,16,36,6,56,4,0,16,6,2,12,20,0,2,34,8,2
2021-10-14T00:00:00,274,8,0,8,16,20,6,30,12,58,2,2,16,14,4,26,16,8,0,24,0,4
2021-10-15T00:00:00,342,14,0,14,22,44,4,36,8,68,2,0,12,10,10,40,16,4,2,28,4,4
2021-10-16T00:00:00,314,4,0,8,8,42,4,54,12,46,4,0,16,10,2,24,42,6,0,26,2,4
2021-10-17T00:00:00,280,10,0,6,12,28,12,42,12,42,0,0,12,4,8,40,12,4,0,32,4,0
2021-10-18T00:00:00,383,10,4,2,44,40,13,38,14,66,6,2,20,8,2,34,32,2,0,40,6,0
2021-10-19T00:00:00,432,4,2,12,16,48,12,36,8,94,18,2,20,14,6,64,28,2,2,36,6,2
2021-10-20T00:00:00,386,8,0,6,30,42,16,42,14,64,18,0,18,20,4,38,22,8,2,26,6,2
2021-10-21T00:00:00,392,10,0,6,18,46,10,60,0,74,16,2,16,16,2,34,30,8,0,38,4,2
2021-10-22T00:00:00,476,20,2,14,28,60,14,68,8,86,8,0,22,12,10,36,32,10,6,32,8,0
2021-10-23T00:00:00,367,8,2,14,12,38,4,58,12,74,8,2,9,8,2,40,22,6,0,46,2,0
2021-10-24T00:00:00,375,16,0,10,16,42,20,47,4,60,8,0,6,16,2,52,26,6,0,26,12,6
2021-10-25T00:00:00,458,2,4,12,38,46,26,46,6,94,10,0,16,16,2,52,36,8,0,30,10,4
2021-10-26T00:00:00,440,6,0,18,32,60,14,60,12,56,12,0,20,24,2,42,32,4,2,30,8,6
2021-10-27T00:00:00,528,10,0,14,26,70,24,76,16,72,8,2,24,18,0,58,32,12,0,58,6,2
2021-10-28T00:00:00,470,22,4,19,37,58,24,52,12,72,16,0,8,22,6,46,24,10,2,28,8,0
2021-10-29T00:00:00,494,6,2,18,54,66,24,62,16,68,8,0,13,35,0,38,32,6,0,40,4,2
2021-10-30T00:00:00,491,4,2,12,14,40,20,90,14,64,10,0,10,27,10,52,32,8,4,50,14,14
2021-10-31T00:00:00,472,6,2,14,26,42,32,50,16,98,12,2,24,16,6,44,34,0,0,36,10,2
2021-11-01T00:00:00,448,4,6,4,28,30,36,60,16,70,16,0,18,12,6,48,26,12,0,40,6,10
2021-11-02T00:00:00,576,16,4,18,64,62,32,54,14,108,12,0,24,28,2,44,28,6,0,44,6,10
2021-11-03T00:00:00,576,14,4,12,58,48,16,84,18,104,16,0,16,20,6,56,30,6,0,54,12,2
2021-11-04T00:00:00,652,12,2,26,28,72,44,97,22,102,4,2,31,20,8,54,46,14,0,54,10,4
2021-11-05T00:00:00,616,26,4,22,26,88,22,80,16,90,10,0,12,24,12,56,40,8,8,60,6,6
2021-11-06T00:00:00,522,10,4,6,6,52,26,66,34,100,10,2,14,14,6,56,40,2,4,54,8,8
2021-11-07T00:00:00,492,10,0,12,30,52,40,64,16,94,4,0,24,12,2,48,26,4,2,40,8,4
2021-11-08T00:00:00,672,16,0,4,46,96,42,88,16,114,10,0,33,14,14,50,34,8,0,56,23,8
2021-11-09T00:00:00,619,26,2,16,36,64,32,58,16,140,12,0,16,23,8,48,44,2,0,56,20,0
2021-11-10T00:00:00,648,14,2,6,20,92,48,58,16,132,6,0,28,24,12,50,30,8,0,82,12,8
2021-11-11T00:00:00,598,18,0,14,47,66,42,70,10,130,4,0,16,26,8,48,16,8,4,53,12,6
2021-11-12T00:00:00,728,12,2,20,62,108,44,74,22,164,10,0,12,14,8,48,38,4,2,70,10,4
2021-11-13T00:00:00,709,8,6,16,64,86,40,83,8,140,16,0,22,28,2,74,24,8,2,60,20,2
2021-11-14T00:00:00,602,18,2,22,22,64,34,72,16,132,12,0,34,14,8,46,22,6,6,56,16,0
2021-11-15T00:00:00,784,22,2,14,58,80,46,56,20,194,6,2,32,14,8,82,24,12,2,96,12,2
2021-11-16T00:00:00,835,20,2,24,50,92,50,90,26,190,6,6,35,26,6,56,38,10,4,70,12,22
2021-11-17T00:00:00,792,18,2,18,36,76,60,78,18,190,14,4,26,22,8,54,36,8,4,88,26,6
2021-11-18T00:00:00,768,10,1,12,36,88,50,104,28,170,16,0,44,14,2,32,38,10,2,81,10,20
2021-11-19T00:00:00,831,14,0,12,43,104,50,64,26,200,18,4,30,14,14,74,32,18,4,88,8,14
2021-11-20T00:00:00,756,12,4,2,10,132,56,80,18,130,20,2,36,22,14,40,38,4,2,98,20,16
2021-11-21T00:00:00,716,18,2,18,20,92,26,112,14,182,14,0,20,18,4,42,24,4,2,86,10,8
2021-11-22T00:00:00,911,20,0,16,64,90,64,90,30,230,16,2,25,10,10,42,32,12,6,112,18,22
2021-11-23T00:00:00,916,10,0,26,40,110,70,66,28,222,14,4,32,26,6,62,48,10,14,108,14,6
2021-11-24T00:00:00,854,14,0,12,38,124,48,86,38,192,8,4,42,10,8,42,28,14,6,110,20,10
2021-11-25T00:00:00,933,14,2,16,38,100,56,98,20,242,16,4,22,22,14,52,24,14,6,132,31,10
2021-11-26T00:00:00,984,36,0,8,28,158,58,98,30,228,24,4,48,8,14,46,26,8,0,136,16,10
2021-11-27T00:00:00,882,28,0,20,10,146,52,86,20,186,20,4,34,22,4,46,44,8,6,120,20,6
2021-11-28T00:00:00,769,14,0,20,28,112,38,76,26,192,12,0,22,21,14,24,24,2,8,108,12,16
2021-11-29T00:00:00,1023,14,2,20,92,136,46,80,50,236,30,0,26,18,16,38,28,14,4,145,20,8
2021-11-30T00:00:00,954,26,2,2,40,136,52,92,48,150,14,0,26,16,12,52,36,4,14,186,38,8
2021-12-01T00:00:00,947,22,4,18,24,150,58,94,32,180,18,0,46,17,8,38,32,2,6,152,36,10
2021-12-02T00:00:00,1090,30,2,26,38,164,46,134,44,206,26,2,50,8,10,62,26,6,8,168,18,16
2021-12-03T00:00:00,1066,18,4,24,30,166,48,96,56,228,26,4,64,30,12,42,26,2,2,148,18,22
2021-12-04T00:00:00,1030,30,4,20,10,156,56,106,32,200,26,0,42,30,12,62,34,12,6,158,16,18
2021-12-05T00:00:00,914,16,2,26,36,128,36,96,46,176,24,2,18,16,14,52,36,2,4,136,22,26
2021-12-06T00:00:00,1274,14,6,18,100,192,46,126,54,266,22,4,32,10,18,82,44,10,2,186,26,16
2021-12-07T00:00:00,1105,18,8,30,38,200,56,70,50,230,22,2,40,16,6,53,30,12,12,176,18,18
2021-12-08T00:00:00,1076,24,2,14,38,176,34,108,48,232,24,0,40,8,10,76,50,8,0,164,10,10
2021-12-09T00:00:00,1275,22,4,2,66,180,46,104,62,276,34,2,45,8,14,62,40,16,4,232,20,36
2021-12-10T00:00:00,1256,30,0,16,42,180,52,109,72,290,24,2,52,20,8,96,30,12,2,177,22,20
2021-12-11T00:00:00,1249,16,2,28,28,216,36,129,56,254,24,0,49,24,24,96,26,8,8,177,22,26
2021-12-12T00:00:00,1045,14,2,40,26,122,42,95,64,196,18,0,36,18,6,84,30,8,4,200,16,24
2021-12-13T00:00:00,1406,14,4,24,90,154,48,156,60,260,36,6,54,26,18,106,42,10,8,250,16,24
2021-12-14T00:00:00,1386,28,4,38,62,212,34,146,76,250,32,2,50,16,10,112,42,12,2,198,24,36
2021-12-15T00:00:00,1366,20,2,30,74,144,36,138,50,314,42,0,58,30,19,98,34,2,12,235,12,16
2021-12-16T00:00:00,1408,28,8,30,60,168,40,140,82,300,30,0,54,32,22,112,28,16,8,208,20,22
2021-12-17T00:00:00,1494,28,2,24,58,264,72,140,64,320,16,4,70,30,14,96,50,22,4,198,12,6
2021-12-18T00:00:00,1332,40,6,28,48,180,52,150,44,302,28,0,52,34,10,108,16,12,4,174,16,28
2021-12-19T00:00:00,1290,12,4,24,52,174,36,150,44,292,46,4,52,50,10,94,38,8,4,170,12,14
2021-12-20T00:00:00,1598,22,6,30,102,198,52,114,50,382,50,10,72,42,10,108,48,16,6,234,24,22
2021-12-21T00:00:00,1689,38,8,66,91,280,42,148,58,372,36,0,66,18,22,108,72,20,6,196,20,22
2021-12-22T00:00:00,1705,22,8,48,82,198,42,163,82,384,32,4,72,40,24,162,62,26,2,232,10,10
2021-12-23T00:00:00,1679,48,4,30,71,244,40,120,50,444,44,0,86,30,12,104,46,26,16,216,18,30
2021-12-24T00:00:00,1919,38,2,30,81,240,40,184,54,522,46,8,70,46,16,152,80,24,18,232,12,24
2021-12-25T00:00:00,1805,30,2,36,80,198,56,133,76,534,72,6,62,28,12,152,28,32,4,228,18,18
2021-12-26T00:00:00,1842,20,8,35,76,200,40,164,59,514,60,6,78,36,26,136,52,40,10,244,30,8
2021-12-27T00:00:00,2424,52,6,42,145,274,46,200,70,702,48,2,92,62,38,200,86,32,14,280,21,12
2021-12-28T00:00:00,2494,38,8,44,163,308,52,192,98,706,80,8,70,99,28,196,56,38,6,262,22,20
2021-12-29T00:00:00,2693,52,4,44,262,310,54,251,114,676,74,2,86,100,48,232,52,36,8,248,22,18
2021-12-30T00:00:00,2476,44,8,36,143,356,60,192,88,730,76,4,80,84,18,195,18,46,8,234,26,30
2021-12-31T00:00:00,2673,44,8,30,230,346,52,222,92,720,110,0,106,78,30,200,66,48,8,239,20,24
2022-01-01T00:00:00,2539,36,4,53,298,266,54,166,122,720,104,6,94,63,32,196,36,44,8,199,8,30
2022-01-02T00:00:00,2344,46,4,34,92,298,42,165,80,676,100,8,74,74,26,199,54,44,20,258,20,30
2022-01-03T00:00:00,3243,76,2,28,215,396,56,252,114,968,112,4,102,98,42,296,64,68,14,302,24,10
2022-01-04T00:00:00,3602,63,2,50,348,424,72,281,134,974,130,2,135,121,22,302,104,54,14,322,20,28
2022-01-05T00:00:00,3531,86,2,50,330,436,44,292,169,944,68,4,134,126,42,318,74,52,14,304,18,24
2022-01-06T00:00:00,3148,64,4,46,370,404,32,230,100,858,28,8,120,104,42,292,52,42,16,284,24,28
2022-01-07T00:00:00,3384,80,4,40,282,432,40,300,108,934,68,6,132,112,54,302,70,66,10,298,20,26
2022-01-08T00:00:00,3267,101,0,34,184,504,54,270,126,862,84,4,136,110,36,332,30,52,8,288,14,38
2022-01-09T00:00:00,2718,58,6,40,206,392,42,197,84,700,70,2,134,86,36,242,42,42,12,288,13,26
2022-01-10T00:00:00,3442,90,0,76,210,466,42,264,126,974,68,4,148,138,46,322,58,50,8,301,27,24
2022-01-11T00:00:00,3332,84,4,50,176,414,62,236,123,948,78,0,140,106,52,305,76,76,16,314,28,44
2022-01-12T00:00:00,3382,84,4,44,158,516,68,236,83,876,70,2,159,144,40,316,152,42,18,295,25,50
2022-01-13T00:00:00,3259,50,6,41,174,460,56,312,116,830,62,6,141,124,68,271,124,48,24,286,30,30
2022-01-14T00:00:00,3279,96,8,50,206,506,60,247,106,896,46,4,108,156,52,264,80,56,18,270,30,20
2022-01-15T00:00:00,3131,70,8,58,150,436,42,220,106,848,80,6,84,184,50,302,92,38,20,289,24,24
2022-01-16T00:00:00,2531,68,8,48,124,370,40,188,112,630,82,8,88,108,53,240,48,28,20,230,18,20
2022-01-17T00:00:00,3550,70,6,66,344,538,48,233,124,846,102,0,124,146,70,296,94,54,10,307,42,30
2022-01-18T00:00:00,3645,80,15,64,382,486,48,307,120,856,62,0,90,141,80,296,128,52,20,344,32,42
2022-01-19T00:00:00,3343,76,12,52,142,524,66,279,105,894,66,18,114,150,72,274,74,44,18,303,28,32
2022-01-20T00:00:00,3261,56,16,50,173,450,56,281,124,810,78,2,118,142,91,286,123,36,20,275,36,38
2022-01-21T00:00:00,3055,65,8,44,144,476,40,252,104,782,94,6,92,106,74,280,86,46,10,292,24,30
2022-01-22T00:00:00,2887,74,10,32,126,422,54,288,135,646,84,6,95,132,80,284,60,42,12,257,20,28
2022-01-23T00:00:00,2400,52,8,36,100,380,50,206,70,570,88,4,90,80,56,204,70,36,12,238,18,32
2022-01-24T00:00:00,3220,78,6,52,197,464,63,218,148,762,72,8,78,122,96,274,162,64,8,300,20,28
2022-01-25T00:00:00,3082,55,6,42,196,480,64,275,121,652,72,4,102,130,78,273,118,38,10,318,20,28
2022-01-26T00:00:00,3036,76,4,40,142,486,48,246,114,704,56,12,102,126,76,266,128,40,8,292,24,46
2022-01-27T00:00:00,2922,66,10,44,136,450,62,271,104,656,60,2,88,120,96,259,86,60,6,280,24,42
2022-01-28T00:00:00,2795,54,4,44,136,460,48,239,78,652,70,6,92,125,31,276,106,44,12,268,28,22
2022-01-29T00:00:00,2573,46,4,56,142,366,57,224,80,606,56,4,78,136,60,236,94,52,0,224,14,38
2022-01-30T00:00:00,2164,42,6,26,64,336,48,205,102,436,87,10,92,90,56,214,58,34,18,196,14,30
2022-01-31T00:00:00,2884,86,0,48,220,420,56,203,90,630,81,12,92,132,52,226,146,62,14,263,35,16
2022-02-01T00:00:00,2709,84,6,44,164,390,56,260,84,582,53,6,94,122,81,244,114,44,8,217,18,38
2022-02-02T00:00:00,2782,68,8,30,124,394,54,255,88,546,59,6,118,148,68,308,122,44,8,278,30,26
2022-02-03T00:00:00,2523,94,8,30,154,364,60,240,72,438,52,8,108,153,50,246,124,50,6,204,30,32
2022-02-04T00:00:00,2423,56,4,34,158,302,50,166,69,458,54,6,108,130,94,236,142,40,16,232,44,24
2022-02-05T00:00:00,2054,58,0,28,86,286,45,191,60,374,58,2,98,118,64,212,90,48,2,182,20,32
2022-02-06T00:00:00,1838,32,8,40,126,248,32,191,70,324,37,16,84,98,44,182,68,30,2,182,6,18
2022-02-07T00:00:00,2341,64,0,34,174,298,60,162,62,462,54,8,112,106,74,211,182,34,8,198,10,28
2022-02-08T00:00:00,2238,56,4,36,164,264,40,168,61,422,60,6,108,118,61,226,150,44,6,196,24,24
2022-02-09T00:00:00,2215,30,6,44,144,286,42,204,58,366,48,0,152,140,84,218,134,44,16,171,8,20
2022-02-10T00:00:00,2021,46,6,37,132,266,36,168,62,376,49,2,88,116,78,180,124,28,2,189,16,20
