data,ricoveri,abruzzo,basilicata,calabria,campania,emilia_romagna,friuli_venezia_giulia,lazio,liguria,lombardia,marche,molise,piemonte,puglia,sardegna,sicilia,toscana,umbria,valle_daosta,veneto,pa_bolzano,pa_trento
2021-06-15T00:00:00,122,2,0,4,14,5,1,10,1,36,3,0,6,11,3,14,10,0,0,2,0,0
2021-06-16T00:00:00,107,3,0,2,10,8,0,6,1,32,3,0,4,5,2,14,6,4,1,4,2,0
2021-06-17T00:00:00,90,0,0,3,7,6,0,13,3,23,1,1,8,10,1,6,5,2,0,1,0,0
2021-06-18T00:00:00,91,1,0,2,12,10,3,12,2,22,0,0,4,4,0,10,3,2,0,2,1,1
2021-06-19T00:00:00,71,2,0,4,4,2,0,3,4,19,0,0,3,6,3,8,6,1,0,4,0,2
2021-06-20T00:00:00,67,1,0,1,9,7,3,3,1,16,1,0,2,11,0,7,4,0,0,1,0,0
2021-06-21T00:00:00,76,2,0,3,13,9,1,8,0,18,1,0,5,2,1,4,6,1,0,1,1,0
2021-06-22T00:00:00,100,3,0,3,3,9,0,11,1,24,0,1,6,14,2,7,12,2,0,1,1,0
2021-06-23T00:00:00,69,0,0,1,12,5,2,5,1,19,0,0,3,1,0,8,9,0,1,1,1,0
2021-06-24T00:00:00,86,0,0,2,14,6,2,6,0,26,1,0,3,4,0,12,8,0,0,2,0,0
2021-06-25T00:00:00,64,1,0,0,7,8,0,3,1,15,1,0,2,7,0,11,4,1,0,2,0,1
2021-06-26T00:00:00,67,1,1,2,9,4,2,7,2,18,2,0,2,2,0,10,4,0,0,0,1,0
2021-06-27T00:00:00,54,2,0,3,5,5,0,4,2,13,1,0,1,5,0,10,1,1,0,1,0,0
2021-06-28T00:00:00,76,1,0,2,6,9,0,5,3,16,2,0,3,7,1,11,6,2,0,2,0,0
2021-06-29T00:00:00,69,2,0,4,4,3,1,9,2,17,1,0,2,9,1,9,5,0,0,0,0,0
2021-06-30T00:00:00,66,1,0,2,9,2,0,4,1,18,0,0,0,5,2,13,7,1,0,1,0,0
2021-07-01T00:00:00,70,1,1,2,6,4,0,5,1,21,1,0,1,5,2,9,2,1,0,7,1,0
2021-07-02T00:00:00,50,2,0,1,7,5,1,3,0,16,1,0,2,1,1,5,3,1,0,1,0,0
2021-07-03T00:00:00,59,1,0,3,4,10,1,2,0,13,0,0,4,4,1,10,3,1,0,2,0,0
2021-07-04T00:00:00,65,1,0,7,4,2,0,6,0,20,3,0,3,5,2,6,3,1,0,1,1,0
2021-07-05T00:00:00,66,0,0,3,17,4,3,4,1,18,0,0,2,2,0,7,3,1,0,1,0,0
2021-07-06T00:00:00,66,0,0,1,5,4,0,10,0,19,1,0,1,2,1,7,9,2,0,4,0,0
2021-07-07T00:00:00,84,4,0,3,16,4,0,5,1,19,1,0,3,4,3,14,3,2,0,1,1,0
2021-07-08T00:00:00,90,1,0,2,11,9,0,11,0,21,1,0,3,1,3,17,5,0,0,2,3,0
2021-07-09T00:00:00,79,2,1,4,7,3,1,9,2,20,1,0,1,3,0,15,5,0,0,4,1,0
2021-07-10T00:00:00,69,1,0,0,6,5,0,8,1,20,0,0,1,4,3,13,4,0,0,2,1,0
2021-07-11T00:00:00,71,0,0,1,2,4,0,7,2,25,0,0,2,3,3,17,4,0,0,1,0,0
2021-07-12T00:00:00,82,2,0,0,7,10,0,9,3,19,2,0,3,4,3,13,4,0,0,3,0,0
2021-07-13T00:00:00,108,1,1,6,5,7,1,18,3,23,1,0,0,10,11,10,4,1,0,6,0,0
2021-07-14T00:00:00,94,0,0,2,11,3,2,7,3,24,0,0,0,6,10,11,9,1,0,5,0,0
2021-07-15T00:00:00,104,2,0,4,13,10,0,14,3,20,3,0,0,3,6,12,6,0,0,6,0,2
2021-07-16T00:00:00,116,0,1,5,4,9,1,16,2,27,1,0,3,7,9,16,7,2,0,6,0,0
2021-07-17T00:00:00,121,0,0,5,12,9,2,21,2,31,1,1,1,2,10,15,3,1,0,3,1,1
2021-07-18T00:00:00,116,1,0,3,6,6,0,23,4,28,2,0,3,5,11,13,2,1,0,8,0,0
2021-07-19T00:00:00,164,2,0,1,16,14,2,21,7,27,4,0,4,12,17,17,7,0,0,12,0,1
2021-07-20T00:00:00,156,1,1,2,12,7,2,23,0,39,1,0,0,5,11,27,13,1,0,10,1,0
2021-07-21T00:00:00,174,1,0,1,10,11,2,29,5,43,1,0,3,10,17,18,9,3,0,10,0,1
2021-07-22T00:00:00,196,2,0,3,11,16,1,33,5,44,0,0,3,6,11,37,10,4,0,10,0,0
2021-07-23T00:00:00,186,2,0,8,10,12,1,28,3,39,3,0,7,4,11,31,16,2,0,8,0,1
2021-07-24T00:00:00,185,5,0,4,7,11,1,29,5,32,1,0,4,5,14,37,10,2,1,13,1,3
2021-07-25T00:00:00,212,4,0,3,8,19,0,29,9,45,3,0,9,8,16,36,13,0,0,10,0,0
2021-07-26T00:00:00,210,1,0,7,15,17,2,31,2,45,5,0,5,5,14,32,9,1,0,13,4,2
2021-07-27T00:00:00,210,5,0,3,16,23,0,25,8,46,6,0,3,7,13,28,13,1,0,13,0,0
2021-07-28T00:00:00,225,2,1,4,9,28,3,33,6,40,5,0,7,10,20,26,4,3,0,20,2,2
2021-07-29T00:00:00,211,2,0,5,10,29,3,29,8,41,4,0,1,8,18,30,8,1,0,12,1,1
2021-07-30T00:00:00,256,5,0,6,10,25,2,36,6,53,2,0,8,9,22,36,5,5,1,23,1,1
2021-07-31T00:00:00,231,10,1,14,10,33,2,27,6,46,3,0,3,5,10,34,8,3,0,12,2,2
2021-08-01T00:00:00,232,6,0,4,14,24,1,27,3,41,6,1,6,11,13,44,20,1,0,9,0,1
2021-08-02T00:00:00,268,3,1,3,14,29,6,29,9,55,9,0,6,7,18,45,14,0,2,16,1,1
2021-08-03T00:00:00,300,5,0,4,16,34,4,38,10,55,1,1,11,19,21,49,9,3,0,18,0,2
2021-08-04T00:00:00,283,4,0,7,9,31,0,36,10,42,9,0,3,18,17,54,20,1,0,21,1,0
2021-08-05T00:00:00,280,4,1,7,17,23,3,30,7,63,3,0,5,9,21,46,18,2,0,18,1,2
2021-08-06T00:00:00,313,2,1,9,17,33,0,32,7,67,3,0,5,9,20,66,16,5,0,20,0,1
2021-08-07T00:00:00,286,4,0,10,10,27,5,38,6,40,5,2,9,9,11,58,16,4,0,22,4,6
2021-08-08T00:00:00,269,4,0,4,5,28,1,48,13,33,8,0,5,9,10,60,18,3,0,18,1,1
2021-08-09T00:00:00,347,4,0,7,19,43,7,37,12,50,11,0,10,16,14,64,30,6,0,13,1,3
2021-08-10T00:00:00,328,8,0,16,18,39,1,41,9,54,1,2,7,13,19,58,22,9,2,8,1,0
2021-08-11T00:00:00,333,7,1,12,28,38,4,33,9,45,5,0,11,10,20,65,16,1,0,22,3,3
2021-08-12T00:00:00,323,10,1,13,11,38,1,28,15,49,4,1,6,12,24,65,17,5,0,21,0,2
2021-08-13T00:00:00,360,8,1,4,23,39,4,31,9,54,6,1,4,16,26,81,23,4,0,25,0,1
2021-08-14T00:00:00,323,10,0,12,7,35,6,37,8,45,9,0,5,17,20,60,27,3,0,17,2,3
2021-08-15T00:00:00,302,7,0,6,6,39,0,30,6,52,5,0,6,10,19,75,17,2,0,17,2,3
2021-08-16T00:00:00,403,8,0,14,22,41,5,33,19,59,6,1,10,12,25,72,30,11,0,30,3,2
2021-08-17T00:00:00,344,4,0,10,23,40,1,42,9,33,7,2,4,22,12,76,32,4,0,18,2,3
2021-08-18T00:00:00,392,10,0,12,19,39,0,33,13,49,4,0,8,17,25,91,26,7,0,32,2,5
2021-08-19T00:00:00,357,8,0,13,27,35,3,36,11,41,5,0,4,18,27,74,23,7,0,22,1,2
2021-08-20T00:00:00,346,6,0,13,14,38,8,25,8,50,4,0,13,11,22,70,34,5,1,21,0,3
2021-08-21T00:00:00,369,6,0,7,10,46,0,28,10,56,8,0,10,22,24,86,25,11,2,16,0,2
2021-08-22T00:00:00,288,5,0,7,15,28,4,24,10,49,2,3,3,17,17,64,19,3,0,13,1,4
2021-08-23T00:00:00,374,12,0,13,33,46,1,26,11,55,9,2,6,25,14,77,19,6,1,17,0,1
2021-08-24T00:00:00,376,15,0,7,23,43,3,21,12,43,4,0,11,32,17,79,35,5,0,21,1,4
2021-08-25T00:00:00,368,8,0,19,19,31,8,28,6,48,6,0,5,14,28,94,17,7,0,26,2,2
2021-08-26T00:00:00,410,4,0,14,33,41,8,43,8,40,8,1,9,13,20,93,35,6,0,30,1,3
2021-08-27T00:00:00,379,4,0,15,22,32,5,18,7,69,8,0,8,19,20,95,34,3,0,15,2,3
2021-08-28T00:00:00,364,8,1,16,21,45,7,31,12,48,10,0,7,13,17,77,17,7,0,25,0,2
2021-08-29T00:00:00,321,11,0,17,10,26,7,25,9,51,6,2,10,15,13,71,19,2,0,24,2,1
2021-08-30T00:00:00,325,4,0,9,21,31,3,20,7,47,9,0,5,12,12,87,29,5,0,21,2,1
2021-08-31T00:00:00,347,3,0,9,38,28,4,36,3,54,8,1,17,5,11,74,25,1,0,26,2,2
2021-09-01T00:00:00,349,5,1,16,12,36,6,23,7,54,3,1,13,13,13,87,31,4,0,23,1,0
2021-09-02T00:00:00,373,6,0,15,20,38,6,38,9,59,5,3,10,13,12,81,28,6,0,21,1,2
2021-09-03T00:00:00,339,4,1,10,7,41,7,25,8,54,8,1,13,11,16,86,15,3,0,25,1,3
2021-09-04T00:00:00,338,5,0,18,23,26,7,27,8,42,7,0,7,15,11,87,17,5,0,28,3,2
2021-09-05T00:00:00,260,0,0,13,3,31,3,30,12,57,5,0,8,7,8,45,15,4,1,16,1,1
2021-09-06T00:00:00,345,8,2,9,21,33,4,21,10,48,11,0,8,15,14,73,33,3,0,29,2,1
2021-09-07T00:00:00,340,9,0,15,23,34,7,17,12,66,9,0,10,10,13,57,18,9,0,26,1,4
2021-09-08T00:00:00,316,6,0,7,25,29,4,23,21,58,6,0,10,5,7,59,19,6,1,27,1,2
2021-09-09T00:00:00,305,5,0,8,16,27,7,29,10,60,2,1,14,3,13,62,20,5,0,16,2,5
2021-09-10T00:00:00,302,2,1,10,10,30,4,16,10,60,7,2,13,8,15,54,26,8,0,25,1,0
2021-09-11T00:00:00,292,4,0,8,13,26,2,18,11,52,10,0,13,12,8,60,23,3,0,26,1,2
2021-09-12T00:00:00,244,5,0,9,8,33,4,17,10,58,2,1,8,12,5,37,14,4,0,12,3,2
2021-09-13T00:00:00,326,5,0,14,31,41,6,16,9,65,5,0,10,10,5,41,29,6,1,23,6,3
2021-09-14T00:00:00,272,8,0,9,13,35,12,16,9,51,2,0,7,12,7,46,15,2,0,21,5,2
2021-09-15T00:00:00,249,4,0,12,4,28,0,23,4,44,3,0,12,14,8,28,30,4,0,28,1,2
2021-09-16T00:00:00,282,5,1,12,14,24,8,23,9,51,3,0,4,13,10,57,15,5,0,23,2,3
2021-09-17T00:00:00,262,7,0,7,11,29,6,19,9,39,5,0,7,11,8,43,26,4,1,28,2,0
2021-09-18T00:00:00,232,9,1,11,15,20,7,19,4,37,1,0,10,20,5,37,13,2,0,20,1,0
2021-09-19T00:00:00,208,6,2,11,7,20,6,19,7,47,2,0,9,10,1,36,6,2,1,15,0,1
2021-09-20T00:00:00,228,7,1,15,20,31,6,13,5,34,3,0,8,8,4,35,17,4,1,11,2,3
2021-09-21T00:00:00,234,2,0,11,13,38,3,16,8,31,4,0,10,8,3,36,23,4,0,20,1,3
2021-09-22T00:00:00,206,2,0,5,12,22,3,17,11,47,4,0,8,5,3,27,16,1,1,19,2,1
2021-09-23T00:00:00,242,3,0,5,21,39,5,26,3,44,1,0,10,4,6,31,15,7,0,17,2,3
2021-09-24T00:00:00,200,4,0,9,15,20,1,16,6,41,2,0,10,7,5,30,10,2,1,16,3,2
2021-09-25T00:00:00,183,3,0,10,6,19,1,20,4,38,4,0,5,3,4,33,10,2,0,19,2,0
2021-09-26T00:00:00,154,3,0,9,1,15,3,15,2,36,2,0,8,7,0,23,14,2,0,11,1,2
2021-09-27T00:00:00,217,0,0,11,18,29,8,18,6,40,1,0,8,8,5,27,14,1,0,19,3,1
2021-09-28T00:00:00,185,1,0,8,8,25,2,22,6,31,1,0,8,11,3,24,14,4,0,10,3,4
2021-09-29T00:00:00,173,0,0,7,10,16,4,24,12,29,3,0,7,13,2,22,11,3,0,8,1,1
2021-09-30T00:00:00,179,3,0,4,10,29,5,15,2,43,4,0,8,11,3,17,6,6,0,12,1,0
2021-10-01T00:00:00,197,2,0,6,6,25,2,25,6,54,2,0,6,8,5,22,8,3,1,9,3,4
2021-10-02T00:00:00,172,2,0,6,10,21,4,13,7,29,3,1,5,13,3,27,11,4,0,11,1,1
2021-10-03T00:00:00,151,3,0,1,6,19,3,22,0,37,3,0,1,10,3,18,10,1,0,11,1,2
2021-10-04T00:00:00,178,2,0,6,19,20,2,17,7,31,5,1,4,10,4,19,13,3,0,10,3,2
2021-10-05T00:00:00,173,6,0,5,11,14,4,24,3,23,0,0,5,8,5,26,17,4,1,15,0,2
2021-10-06T00:00:00,153,2,0,6,11,18,2,13,3,22,1,0,7,6,4,27,9,6,0,15,1,0
2021-10-07T00:00:00,166,3,0,4,7,29,3,15,6,36,3,0,3,5,3,17,13,4,0,12,2,1
2021-10-08T00:00:00,147,1,1,5,10,18,9,19,7,24,1,0,7,5,2,13,12,0,0,9,3,1
2021-10-09T00:00:00,137,6,0,5,3,19,2,9,5,22,3,0,6,8,1,23,11,0,0,11,1,2
2021-10-10T00:00:00,126,1,0,4,4,12,1,26,2,21,4,0,8,8,2,9,9,0,0,13,1,1
2021-10-11T00:00:00,146,2,0,4,15,20,6,4,6,29,4,1,7,4,4,12,9,3,0,13,1,2
2021-10-12T00:00:00,160,3,0,2,16,19,7,11,5,34,1,0,6,6,6,12,9,2,1,14,3,3
2021-10-13T00:00:00,161,7,1,5,16,22,8,18,4,28,2,0,8,3,1,6,10,0,1,17,3,1
2021-10-14T00:00:00,141,4,0,4,9,10,3,15,6,30,1,1,8,7,2,13,9,4,0,13,0,2
2021-10-15T00:00:00,172,7,0,7,11,22,2,19,4,35,2,0,5,5,5,20,8,2,1,13,2,2
2021-10-16T00:00:00,156,2,0,4,3,21,2,26,6,24,2,0,8,5,1,12,21,3,0,13,1,2
2021-10-17T00:00:00,140,5,0,3,6,14,6,21,6,22,0,0,6,2,4,20,6,2,0,16,1,0
2021-10-18T00:00:00,193,5,2,1,24,20,7,19,7,34,3,1,9,4,1,17,16,1,0,19,3,0
2021-10-19T00:00:00,216,2,1,6,8,24,6,18,4,48,9,1,10,7,3,32,14,1,1,18,2,1
2021-10-20T00:00:00,195,4,1,3,15,22,8,22,7,31,9,0,9,10,2,19,11,4,1,13,3,1
2021-10-21T00:00:00,195,5,0,3,9,23,5,31,0,37,7,1,8,8,1,17,15,3,0,19,2,1
2021-10-22T00:00:00,239,10,1,8,14,30,7,33,4,44,4,0,11,6,5,18,16,5,3,16,4,0
2021-10-23T00:00:00,185,4,1,7,6,19,2,29,6,38,4,1,4,4,1,20,11,2,0,24,2,0
2021-10-24T00:00:00,188,8,0,5,7,21,10,23,2,31,4,0,3,8,1,27,13,3,0,13,6,3
2021-10-25T00:00:00,231,1,2,6,21,23,13,23,3,48,5,0,8,8,1,26,18,4,0,15,4,2
2021-10-26T00:00:00,223,3,0,9,16,30,8,30,6,30,6,0,10,12,1,21,16,2,1,15,4,3
2021-10-27T00:00:00,263,5,0,7,13,35,12,38,8,36,4,1,12,9,0,29,16,6,0,28,3,1
2021-10-28T00:00:00,238,11,2,10,19,29,12,25,6,38,8,0,4,11,3,24,12,5,1,15,3,0
2021-10-29T00:00:00,250,3,1,9,27,34,12,31,8,35,4,0,6,18,0,20,17,3,0,19,2,1
2021-10-30T00:00:00,247,2,1,6,7,20,10,45,7,33,5,0,5,14,5,26,16,4,2,25,7,7
2021-10-31T00:00:00,235,3,1,7,13,21,16,25,8,49,6,1,11,8,3,22,17,0,0,18,5,1
2021-11-01T00:00:00,221,2,3,2,12,15,18,29,8,35,8,0,9,6,3,24,13,6,0,20,3,5
2021-11-02T00:00:00,295,8,2,10,34,31,16,29,7,55,6,0,12,16,1,22,13,3,0,22,3,5
2021-11-03T00:00:00,288,7,2,6,28,26,8,42,9,52,8,0,8,10,3,28,15,2,0,27,6,1
2021-11-04T00:00:00,326,6,1,14,15,36,23,48,11,51,2,1,15,10,4,27,23,7,0,27,3,2
2021-11-05T00:00:00,310,13,2,11,14,44,12,40,8,46,5,0,6,12,6,28,20,3,4,30,3,3
2021-11-06T00:00:00,262,5,2,3,3,26,14,33,18,50,5,1,7,7,3,28,20,1,2,27,3,4
2021-11-07T00:00:00,248,5,0,7,14,26,20,34,8,47,2,0,12,7,1,24,13,2,1,20,3,2
2021-11-08T00:00:00,333,8,0,2,23,48,21,44,8,56,5,0,16,8,7,25,17,4,0,28,9,4
2021-11-09T00:00:00,310,13,1,8,20,33,16,29,9,70,5,0,8,12,4,24,22,1,0,28,7,0
2021-11-10T00:00:00,322,7,1,3,9,46,23,28,8,66,3,0,14,12,6,25,16,4,0,41,6,4
2021-11-11T00:00:00,302,9,0,7,25,33,21,36,5,67,2,0,8,13,4,24,8,4,2,26,5,3
2021-11-12T00:00:00,365,6,1,10,31,54,22,37,11,82,5,0,6,7,4,24,19,3,1,35,5,2
2021-11-13T00:00:00,351,4,3,8,30,43,20,41,4,71,8,0,11,14,1,37,12,4,1,30,8,1
2021-11-14T00:00:00,302,9,1,11,13,32,17,37,8,66,6,0,17,7,4,23,11,3,3,28,6,0
2021-11-15T00:00:00,393,11,1,7,28,40,23,29,10,97,3,1,16,7,4,41,12,6,1,48,7,1
2021-11-16T00:00:00,418,10,1,12,26,47,23,45,13,95,3,3,17,13,3,28,21,5,2,35,5,11
2021-11-17T00:00:00,396,9,1,10,18,38,31,39,8,96,7,2,13,11,4,27,18,4,2,44,11,3
2021-11-18T00:00:00,387,5,1,6,18,46,25,50,14,88,8,0,22,7,1,16,19,5,1,40,5,10
2021-11-19T00:00:00,414,7,0,5,21,52,25,32,14,101,9,2,15,7,7,37,16,7,2,44,4,7
2021-11-20T00:00:00,379,6,2,2,6,66,27,40,9,66,10,1,18,11,7,20,19,1,1,48,11,8
2021-11-21T00:00:00,359,9,1,9,10,46,13,54,7,91,7,0,10,10,2,21,12,2,1,43,6,5
2021-11-22T00:00:00,452,10,0,7,34,44,31,44,14,117,8,1,11,5,5,21,16,5,3,56,9,11
2021-11-23T00:00:00,456,5,0,13,20,56,34,32,14,111,7,2,16,13,3,32,22,5,7,54,7,3
2021-11-24T00:00:00,424,7,0,6,19,62,24,42,18,95,4,2,21,6,4,21,13,7,3,55,10,5
2021-11-25T00:00:00,467,7,1,8,19,50,27,49,10,122,8,2,12,11,7,26,12,7,3,66,15,5
2021-11-26T00:00:00,492,18,0,4,14,79,29,51,15,114,12,2,24,4,7,23,12,4,0,68,7,5
2021-11-27T00:00:00,443,14,0,10,5,73,25,43,10,94,10,2,17,11,2,23,22,4,3,60,11,4
2021-11-28T00:00:00,386,7,0,10,14,56,19,38,13,96,6,0,11,11,7,12,12,1,4,54,7,8
2021-11-29T00:00:00,513,6,1,11,46,68,23,41,25,118,15,0,13,10,8,19,14,7,2,72,10,4
2021-11-30T00:00:00,475,13,1,3,21,68,26,45,23,74,7,0,13,8,5,26,18,3,7,93,17,4
2021-12-01T00:00:00,468,10,2,9,12,75,27,47,15,90,9,0,23,9,4,19,15,1,3,76,17,5
2021-12-02T00:00:00,547,15,1,16,19,82,22,65,22,104,13,1,25,4,5,31,13,3,4,84,10,8
2021-12-03T00:00:00,534,9,2,13,16,83,23,47,28,114,13,2,32,15,6,21,13,1,1,74,9,12
2021-12-04T00:00:00,516,15,2,13,5,79,27,51,16,100,13,0,21,15,6,31,17,6,3,80,7,9
2021-12-05T00:00:00,456,8,1,14,17,64,17,48,21,88,12,1,9,8,7,26,18,1,2,68,13,13
2021-12-06T00:00:00,640,7,3,11,50,96,23,62,28,133,11,2,16,5,9,42,22,5,1,92,14,8
2021-12-07T00:00:00,555,9,4,18,21,100,28,36,23,114,11,1,19,9,3,26,15,6,6,87,10,9
2021-12-08T00:00:00,531,11,1,7,16,88,16,54,23,115,12,0,20,4,4,38,25,4,0,82,6,5
2021-12-09T00:00:00,639,11,2,1,34,90,23,52,31,139,17,1,22,4,7,32,20,8,2,115,10,18
2021-12-10T00:00:00,625,15,0,7,23,90,26,52,35,146,12,1,26,10,4,48,15,5,1,88,11,10
2021-12-11T00:00:00,619,8,1,16,12,108,17,64,28,127,12,0,24,12,12,48,12,5,4,86,10,13
2021-12-12T00:00:00,524,7,1,22,13,61,20,48,32,99,9,0,18,9,3,42,14,4,2,100,8,12
2021-12-13T00:00:00,702,7,2,12,46,77,23,77,30,130,19,3,27,13,9,53,22,4,4,123,9,12
2021-12-14T00:00:00,695,14,2,19,32,106,17,72,39,126,16,1,25,9,5,56,22,5,1,98,12,18
2021-12-15T00:00:00,682,10,1,15,37,72,17,69,25,160,21,0,29,15,9,49,17,1,6,115,5,9
2021-12-16T00:00:00,702,14,4,17,30,84,19,67,39,149,16,0,28,16,11,56,15,8,4,104,10,11
2021-12-17T00:00:00,736,14,2,13,30,122,35,68,32,160,7,2,35,15,7,48,23,11,2,99,7,4
2021-12-18T00:00:00,663,20,3,18,21,90,26,73,23,151,15,0,26,17,4,54,9,6,1,87,5,14
2021-12-19T00:00:00,646,6,2,13,26,88,17,73,22,146,23,2,26,25,6,48,18,4,2,86,6,7
2021-12-20T00:00:00,791,11,3,14,52,97,26,54,24,191,25,5,35,21,5,55,22,8,3,116,13,11
2021-12-21T00:00:00,845,19,4,35,47,139,20,73,27,188,18,0,32,10,11,55,37,9,3,96,11,11
2021-12-22T00:00:00,849,11,4,25,41,99,19,79,39,192,15,2,36,21,12,83,30,13,1,117,5,5
2021-12-23T00:00:00,839,23,2,13,36,123,20,60,25,225,22,0,42,15,6,54,21,13,8,108,8,15
2021-12-24T00:00:00,953,19,1,16,40,119,19,91,27,264,22,4,35,24,8,73,39,11,9,115,5,12
2021-12-25T00:00:00,905,15,1,17,43,100,27,68,39,266,37,3,30,14,6,76,14,16,2,114,8,9
2021-12-26T00:00:00,915,10,4,18,36,101,19,79,29,258,30,3,39,18,13,68,24,20,5,122,15,4
2021-12-27T00:00:00,1200,25,2,22,76,133,23,97,34,350,24,1,46,31,18,101,40,16,7,138,10,6
2021-12-28T00:00:00,1256,19,4,24,80,156,25,96,49,356,41,4,34,49,14,100,29,20,3,131,12,10
2021-12-29T00:00:00,1348,26,2,22,130,154,26,125,55,344,37,1,41,51,24,119,26,18,4,123,11,9
2021-12-30T00:00:00,1237,22,4,22,72,179,29,90,43,369,39,2,36,42,9,98,9,22,4,116,15,15
2021-12-31T00:00:00,1338,22,4,14,118,173,26,102,47,364,54,0,52,39,15,107,32,24,4,121,8,12
2022-01-01T00:00:00,1266,18,2,26,149,132,24,81,61,362,52,3,47,33,15,99,17,22,4,99,5,15
2022-01-02T00:00:00,1152,24,2,15,40,150,19,73,40,342,49,4,37,37,12,97,26,22,10,128,10,15
2022-01-03T00:00:00,1618,38,1,17,112,202,25,119,56,486,54,2,47,48,22,147,32,34,7,151,13,5
2022-01-04T00:00:00,1786,31,1,26,177,211,28,136,68,489,65,1,63,61,11,149,51,26,7,161,10,14
2022-01-05T00:00:00,1744,43,1,23,170,217,22,136,84,473,34,2,65,62,20,154,36,25,7,152,5,13
2022-01-06T00:00:00,1559,31,2,24,183,204,16,106,50,430,13,4,58,52,21,144,26,21,8,142,10,14
2022-01-07T00:00:00,1674,37,2,19,145,217,17,140,54,471,33,3,60,56,26,152,34,32,5,149,9,13
2022-01-08T00:00:00,1626,51,0,17,89,254,23,126,61,437,41,2,66,55,17,171,14,27,4,144,8,19
2022-01-09T00:00:00,1345,29,3,17,104,197,18,87,42,353,36,1,65,44,19,119,22,23,6,142,5,13
2022-01-10T00:00:00,1695,46,0,36,107,233,17,123,63,488,33,2,71,67,24,159,27,24,4,150,9,12
2022-01-11T00:00:00,1649,40,2,25,91,208,28,114,62,477,37,0,66,53,24,150,37,38,8,155,12,22
2022-01-12T00:00:00,1662,40,2,18,78,255,24,114,42,440,36,1,77,72,20,157,75,20,9,146,10,26
2022-01-13T00:00:00,1602,23,2,17,90,229,20,149,57,417,31,3,67,62,33,137,61,24,12,140,13,15
2022-01-14T00:00:00,1620,48,4,19,110,252,25,118,55,458,22,2,54,78,25,133,36,28,9,132,2,10
2022-01-15T00:00:00,1537,36,4,28,75,217,21,100,52,427,38,3,41,91,23,152,39,19,10,145,4,12
2022-01-16T00:00:00,1238,35,4,25,56,183,15,89,56,315,40,4,44,53,24,122,20,14,10,114,6,9
2022-01-17T00:00:00,1738,36,3,29,175,271,22,101,61,423,52,0,57,73,30,149,47,27,5,153,8,16
2022-01-18T00:00:00,1784,39,7,32,195,241,18,134,59,431,31,0,44,72,39,148,58,26,10,172,7,21
2022-01-19T00:00:00,1623,37,6,22,70,262,27,119,55,453,31,9,52,74,31,139,34,22,9,150,5,16
2022-01-20T00:00:00,1605,29,8,25,89,226,20,127,62,410,39,1,56,71,40,145,59,18,10,136,15,19
2022-01-21T00:00:00,1494,29,4,22,75,240,13,110,51,397,46,3,43,52,32,138,40,23,5,143,13,15
2022-01-22T00:00:00,1396,34,5,15,62,210,18,135,64,326,42,3,46,65,33,141,27,20,6,127,3,14
2022-01-23T00:00:00,1172,25,4,16,53,191,20,92,35,287,47,2,43,40,24,102,28,17,5,116,9,16
2022-01-24T00:00:00,1574,33,3,26,100,232,22,99,73,382,38,4,39,62,42,136,77,32,4,147,9,14
2022-01-25T00:00:00,1513,27,3,19,102,242,21,123,60,329,36,2,50,66,32,142,54,19,5,158,9,14
2022-01-26T00:00:00,1469,37,2,15,71,243,17,106,55,360,25,6,50,62,29,135,59,20,4,141,9,23
2022-01-27T00:00:00,1403,31,5,17,71,225,23,124,48,331,28,1,40,59,40,132,32,30,3,134,7,22
2022-01-28T00:00:00,1347,23,2,18,66,228,18,100,38,329,34,3,43,63,13,141,49,22,6,132,8,11
2022-01-29T00:00:00,1240,19,1,26,73,181,16,97,39,304,31,2,37,68,28,120,41,26,0,106,6,19
2022-01-30T00:00:00,1046,20,3,12,32,167,13,89,51,224,43,5,33,45,23,113,26,18,9,96,8,16
2022-01-31T00:00:00,1380,32,0,22,112,209,20,91,43,321,38,6,40,64,18,111,71,31,7,127,9,8
2022-02-01T00:00:00,1302,38,3,15,82,198,19,117,35,302,24,3,41,58,28,126,51,22,4,107,9,20
2022-02-02T00:00:00,1334,26,4,14,64,196,21,104,40,284,32,3,44,73,27,158,60,22,4,138,7,13
2022-02-03T00:00:00,1191,36,4,12,78,183,21,103,30,228,25,4,44,75,21,121,59,25,3,97,6,16
2022-02-04T00:00:00,1149,23,2,15,81,152,15,64,32,238,26,3,42,63,36,122,72,20,8,112,10,13
2022-02-05T00:00:00,960,23,0,11,42,141,10,74,24,193,30,1,42,57,26,112,41,23,1,86,7,16
2022-02-06T00:00:00,843,16,4,14,50,125,12,74,26,169,17,8,34,44,20,92,28,15,1,83,2,9
2022-02-07T00:00:00,1105,28,0,18,87,147,24,60,30,238,24,4,38,54,29,106,91,17,4,87,3,16
2022-02-08T00:00:00,1055,23,2,11,82,128,18,66,27,218,25,3,41,58,22,115,74,23,3,89,14,13
2022-02-09T00:00:00,1017,14,2,20,74,140,10,77,28,184,22,0,44,71,32,113,66,21,8,79,2,10
2022-02-10T00:00:00,946,18,2,15,65,134,9,60,25,202,22,1,30,58,39,93,54,16,1,83,9,10
2022-02-11T00:00:00,840,20,2,13,77,115,7,49,17,157,23,2,21,56,26,99,42,18,3,74,7,12
