data,positivi,abruzzo,basilicata,calabria,campania,emilia_romagna,friuli_venezia_giulia,lazio,liguria,lombardia,marche,molise,piemonte,puglia,sardegna,sicilia,toscana,umbria,valle_daosta,veneto,pa_bolzano,pa_trento
2022-02-17T00:00:00,51081,1484,623,1497,5213,3036,925,5551,1142,5235,1614,297,2542,4157,1750,5745,3391,967,2,4782,707,421
2022-02-18T00:00:00,49434,1451,662,1619,4997,2949,901,5146,1189,5202,1519,239,2410,4159,1549,5687,3166,877,1,4746,538,427
2022-02-19T00:00:00,41161,1266,519,1203,4548,2318,636,4808,947,4298,1453,240,1966,3309,1311,4494,2731,859,1,3543,379,332
2022-02-20T00:00:00,19961,500,252,649,2182,1167,247,2609,541,1797,485,78,828,1567,513,2665,1332,352,2,1769,285,141
2022-02-21T00:00:00,64289,1991,864,1268,6095,3452,1153,6726,1595,7137,1602,455,3212,5870,2160,7903,3920,1075,4,6393,879,535
2022-02-22T00:00:00,45153,1329,565,703,4220,2728,763,5011,1120,5374,1412,147,2112,3719,1395,5255,3313,912,1,4186,503,385
2022-02-23T00:00:00,46188,1310,500,1548,4258,2757,784,5049,1125,5207,1607,273,2203,3575,1446,5570,3069,870,3,4148,502,384
2022-02-24T00:00:00,40240,1192,499,1478,3523,2299,633,4416,917,4360,1317,275,1809,3333,1183,4997,2714,872,1,3721,429,272
2022-02-25T00:00:00,38177,1081,497,1405,3444,2131,611,4070,917,4277,1121,280,1780,3220,1147,4734,2408,796,1,3505,477,275
2022-02-26T00:00:00,30741,747,403,1216,2696,1853,339,3537,707,3374,1108,217,1320,2544,878,3846,2188,677,0,2627,248,216
2022-02-27T00:00:00,14844,409,193,643,1335,879,178,1999,363,1428,536,97,605,1032,282,2079,1033,312,0,1172,157,112
2022-02-28T00:00:00,51956,1529,753,2473,4451,2709,765,5111,1267,5837,1687,396,2253,4605,1666,6862,3105,1007,0,4611,497,372
2022-03-01T00:00:00,35651,1007,406,1487,3558,2197,558,1796,937,4472,942,202,1723,3238,1220,4379,2722,967,0,3261,338,241
2022-03-02T00:00:00,41708,1179,516,1739,3579,2263,610,4613,977,4391,1104,326,1775,3702,1392,4997,3030,975,1,3764,441,334
2022-03-03T00:00:00,39085,1023,509,1875,3733,2127,533,3553,861,4101,1371,303,1687,3721,1364,3961,2866,1119,0,3678,400,300
2022-03-04T00:00:00,41207,1001,604,1890,3827,2244,656,3701,987,4258,1366,301,1723,3762,1463,4916,2902,1102,0,3843,416,245
2022-03-05T00:00:00,36516,955,407,1498,3420,1897,442,4202,788,3596,1500,259,1495,3049,1278,4248,2640,1148,0,3153,312,229
2022-03-06T00:00:00,19020,410,218,823,1912,897,204,2886,478,1659,721,73,624,1468,471,2608,1351,504,0,1364,232,117
2022-03-07T00:00:00,65480,1700,824,3068,5875,3108,886,7404,1506,6703,2079,431,2537,6194,2391,8023,4223,1739,2,5426,957,404
2022-03-08T00:00:00,49247,1179,619,2121,4284,2473,764,6339,1116,5465,1608,209,1811,3975,1762,5497,3667,1668,0,3921,482,287
2022-03-09T00:00:00,54706,1300,633,2098,5060,2739,729,6990,1232,5811,1664,296,1938,4658,2024,6071,4267,1808,2,4551,503,332
2022-03-10T00:00:00,54242,1325,717,2379,4999,2651,646,6783,1170,5722,1460,274,1903,4776,1879,6203,4174,1900,4,4431,555,291
2022-03-11T00:00:00,56049,1357,662,2409,5153,2770,812,6907,1196,5728,1479,317,1944,5181,2017,6448,4477,1818,0,4608,452,314
2022-03-12T00:00:00,49634,1499,534,2285,5119,2381,537,6251,1003,4812,1907,261,1641,4440,1731,5197,3861,1864,0,3759,300,252
2022-03-13T00:00:00,25568,663,277,848,2851,1251,249,3743,508,2373,867,122,785,2228,723,3255,1811,776,0,1852,273,113
2022-03-14T00:00:00,95047,2327,1240,3967,9421,4283,1307,11634,1969,9821,3138,477,3383,9362,3819,9801,7032,2895,1,7731,957,482
2022-03-15T00:00:00,73560,1821,825,2830,7569,3441,997,8691,1520,7944,2318,339,2613,6998,2595,8014,5780,2518,0,5808,550,389
2022-03-16T00:00:00,81534,2174,1083,2991,8343,4279,1168,9831,1661,8646,2681,416,2772,8269,2607,8473,6086,2595,0,6514,553,392
2022-03-17T00:00:00,77519,2028,979,2839,8460,3807,1079,8547,1491,8578,2583,406,2583,8078,2389,7829,5916,2457,0,6477,599,394
2022-03-18T00:00:00,73446,1984,1049,2858,7940,3811,1136,8706,1459,7827,2404,398,2636,7970,2055,6442,5895,2137,0,6292,25,422
2022-03-19T00:00:00,60280,1920,882,2346,6991,2957,724,7932,1092,6289,2279,297,2110,6433,1685,5022,4646,1937,0,4466,0,272
2022-03-20T00:00:00,28699,776,372,1094,3381,1613,255,4131,564,2584,1027,95,947,2834,622,3573,1934,764,1,2014,4,114
2022-03-21T00:00:00,103482,3000,1447,3551,11061,4986,1570,11680,2046,11724,3377,564,3607,11668,3332,9083,7418,2694,1,9134,1035,504
2022-03-22T00:00:00,76433,2168,1022,2788,8050,4165,1206,8784,1468,8995,2378,387,2682,7792,2138,6863,5828,2184,0,6503,581,451
2022-03-23T00:00:00,81143,2360,1069,3061,8847,4493,1218,9320,1471,9215,2551,450,2834,8281,2175,7254,5963,2043,0,7416,649,473
2022-03-24T00:00:00,74150,2250,993,2654,8400,4208,1034,7936,1474,8615,2284,355,2582,7911,1895,6280,5315,1886,0,7014,635,429
2022-03-25T00:00:00,73984,2190,990,2670,8277,4212,1171,8232,1384,8527,2192,391,2686,7897,2003,6302,5275,1796,3,6809,506,471
2022-03-26T00:00:00,60205,2040,874,2207,7335,3353,757,7278,1121,6805,1914,300,2043,5814,1538,5211,4238,1640,0,5079,354,304
2022-03-27T00:00:00,27062,789,361,868,3711,1801,303,4335,535,2711,517,118,928,2581,558,2002,1818,656,1,2046,253,170
2022-03-28T00:00:00,107108,3212,1358,4263,11962,5772,1572,12848,2209,12638,3137,617,4156,11089,3088,7997,7248,2369,2,10035,908,628
2022-03-29T00:00:00,77586,2246,962,2652,8504,4730,1223,9524,1500,9574,2314,396,2850,7622,1981,5942,5513,1893,0,7180,514,466
2022-03-30T00:00:00,75562,2319,891,2110,8385,4750,1247,9344,1383,9110,2111,374,2996,7180,1851,5516,5566,1754,2,7703,530,440
2022-03-31T00:00:00,72016,2282,918,2629,7848,4714,1063,8681,1460,8691,2159,403,2891,6782,1894,5151,4766,1590,2,7195,517,380
2022-04-01T00:00:00,69300,2074,943,2592,7502,4646,1084,8667,1425,8744,2014,458,2731,6723,1748,3878,5094,1449,0,6699,426,403
2022-04-02T00:00:00,53562,1776,735,1899,6299,3507,703,7283,961,6616,1723,264,2207,4818,1227,2966,3802,1259,1,4924,297,295
2022-04-03T00:00:00,24542,698,355,880,3277,1861,259,3852,536,2453,745,,910,2050,466,1666,1630,529,2,1989,,163
2022-04-04T00:00:00,85203,2988,1148,3095,10241,6066,1547,10485,1901,11807,0,,,8860,2679,4557,6358,1842,,9494,,540
2022-04-05T00:00:00,59740,1905,760,1351,7328,4683,1088,8006,1438,9010,1,,,5652,1798,3598,4437,1559,,6662,,464
2022-04-06T00:00:00,59165,2061,787,908,7363,5105,1205,7805,1441,9176,,,,5717,1817,3346,3168,1347,,7426,,492
2022-04-07T00:00:00,51554,2068,,597,,4653,924,,1343,8611,,,,5304,1478,1992,2604,1258,,6753,,469
2022-04-08T00:00:00,34843,1951,,244,,4376,509,,1403,8314,,,,5376,975,1278,2113,1174,,6692,,
2022-04-09T00:00:00,22485,1759,,26,,,,,,6195,,,,4091,568,911,1415,,,,,
