data,ricoveri,abruzzo,basilicata,calabria,campania,emilia_romagna,friuli_venezia_giulia,lazio,liguria,lombardia,marche,molise,piemonte,puglia,sardegna,sicilia,toscana,umbria,valle_daosta,veneto,pa_bolzano,pa_trento
2021-06-15T00:00:00,120,2,0,4,14,10,1,10,1,33,3,0,2,11,3,14,10,0,0,2,0,0
2021-06-16T00:00:00,104,3,0,2,10,10,0,6,1,30,3,0,2,5,1,14,6,4,1,4,2,0
2021-06-17T00:00:00,89,0,0,3,7,8,0,13,3,23,1,1,6,10,0,6,5,2,0,1,0,0
2021-06-18T00:00:00,89,1,0,2,12,12,3,12,2,20,0,0,4,4,0,10,3,2,0,0,1,1
2021-06-19T00:00:00,70,2,0,4,4,4,0,3,4,17,0,0,2,6,3,8,7,1,0,3,0,2
2021-06-20T00:00:00,65,1,0,1,9,6,3,3,1,16,1,0,1,11,0,7,4,0,0,1,0,0
2021-06-21T00:00:00,76,2,0,3,12,11,1,8,0,18,1,0,4,2,1,4,6,1,0,1,1,0
2021-06-22T00:00:00,101,3,0,3,3,13,0,11,1,24,0,1,3,14,2,7,12,2,0,1,1,0
2021-06-23T00:00:00,66,0,0,1,12,5,2,5,1,17,0,0,2,1,0,8,9,0,1,1,1,0
2021-06-24T00:00:00,87,0,0,2,14,10,3,6,0,24,1,0,1,4,0,12,8,0,0,2,0,0
2021-06-25T00:00:00,66,1,0,0,6,12,0,3,1,16,1,0,0,7,0,11,4,1,0,2,0,1
2021-06-26T00:00:00,70,1,1,2,9,7,2,7,2,17,2,0,2,2,0,11,4,0,0,0,1,0
2021-06-27T00:00:00,56,2,0,3,6,6,0,4,2,14,1,0,0,5,0,10,1,1,0,1,0,0
2021-06-28T00:00:00,75,1,0,2,6,9,0,5,3,15,2,0,3,7,1,11,6,2,0,2,0,0
2021-06-29T00:00:00,70,2,0,2,4,7,1,9,2,17,1,0,1,9,1,9,5,0,0,0,0,0
2021-06-30T00:00:00,68,1,0,2,9,4,0,4,1,18,0,0,0,5,2,13,7,1,0,1,0,0
2021-07-01T00:00:00,70,1,1,2,6,7,0,5,1,18,1,0,1,5,2,9,2,1,0,7,1,0
2021-07-02T00:00:00,52,2,0,1,7,10,1,3,0,14,1,0,0,1,1,5,3,2,0,1,0,0
2021-07-03T00:00:00,57,1,0,3,4,10,1,2,0,13,0,0,2,4,1,10,3,1,0,2,0,0
2021-07-04T00:00:00,62,1,0,7,4,3,0,6,0,17,3,0,0,5,2,8,3,1,0,1,1,0
2021-07-05T00:00:00,65,0,0,3,16,6,3,5,1,15,0,0,1,2,0,7,4,1,0,1,0,0
2021-07-06T00:00:00,67,0,0,1,4,8,0,10,0,18,1,0,1,2,1,7,9,2,0,3,0,0
2021-07-07T00:00:00,82,4,0,3,16,5,0,5,1,16,1,0,3,4,3,14,3,2,0,1,1,0
2021-07-08T00:00:00,91,1,0,2,10,10,0,11,0,23,1,0,2,1,3,17,5,0,0,2,3,0
2021-07-09T00:00:00,76,2,1,3,7,3,1,9,2,19,1,0,0,3,0,15,5,0,0,4,1,0
2021-07-10T00:00:00,69,1,0,1,6,5,0,8,1,19,0,0,0,4,3,14,4,0,0,2,1,0
2021-07-11T00:00:00,72,0,0,1,3,6,0,7,2,24,0,0,1,3,3,17,4,0,0,1,0,0
2021-07-12T00:00:00,78,2,0,0,7,10,0,8,3,18,2,0,1,4,3,13,4,0,0,3,0,0
2021-07-13T00:00:00,107,1,1,6,4,9,1,18,2,22,1,0,0,10,11,10,4,1,0,6,0,0
2021-07-14T00:00:00,98,0,0,2,12,5,2,8,3,24,0,0,0,6,10,11,9,1,0,5,0,0
2021-07-15T00:00:00,102,2,0,4,13,10,0,13,3,19,3,0,0,3,6,12,6,0,0,6,0,2
2021-07-16T00:00:00,114,0,1,6,5,10,1,14,2,25,1,0,3,6,9,16,7,2,0,6,0,0
2021-07-17T00:00:00,124,0,0,5,13,13,2,21,2,30,1,1,0,2,10,15,3,1,0,3,1,1
2021-07-18T00:00:00,116,1,0,3,6,6,0,24,4,27,2,0,3,5,11,13,2,1,0,8,0,0
2021-07-19T00:00:00,158,2,0,1,15,15,1,21,7,24,4,0,2,12,16,17,7,0,0,13,0,1
2021-07-20T00:00:00,162,1,1,2,12,10,1,23,0,41,1,0,0,5,11,27,13,2,0,11,1,0
2021-07-21T00:00:00,172,1,0,1,10,11,1,29,5,41,1,0,1,10,17,19,9,3,0,12,0,1
2021-07-22T00:00:00,188,2,0,3,9,19,1,30,5,39,0,0,2,6,11,37,10,4,0,10,0,0
2021-07-23T00:00:00,186,2,0,8,10,14,1,26,3,39,3,0,5,4,12,32,16,2,0,8,0,1
2021-07-24T00:00:00,187,5,0,4,7,12,1,30,5,31,1,0,4,5,14,37,10,3,1,13,1,3
2021-07-25T00:00:00,213,4,0,3,7,20,0,31,9,45,2,0,9,8,15,38,12,0,0,10,0,0
2021-07-26T00:00:00,204,1,0,6,10,18,2,32,2,42,5,0,5,5,14,32,10,1,0,13,4,2
2021-07-27T00:00:00,205,5,0,4,15,25,0,25,8,44,6,0,2,7,10,28,13,1,0,12,0,0
2021-07-28T00:00:00,220,2,1,4,8,29,2,32,6,38,5,0,6,10,20,26,4,3,0,20,2,2
2021-07-29T00:00:00,222,2,0,5,13,34,3,29,8,41,4,0,1,8,19,30,8,2,0,12,2,1
2021-07-30T00:00:00,248,5,0,6,9,24,2,32,6,50,2,0,7,9,23,37,5,5,1,23,1,1
2021-07-31T00:00:00,226,10,1,12,10,37,3,22,6,44,3,0,3,5,9,33,8,4,0,12,2,2
2021-08-01T00:00:00,227,6,0,5,12,25,1,23,3,39,6,1,6,11,13,44,21,1,0,9,0,1
2021-08-02T00:00:00,260,3,1,2,14,31,4,24,9,53,9,0,6,7,18,45,14,0,2,16,1,1
2021-08-03T00:00:00,286,5,0,5,11,36,2,33,10,53,1,1,9,19,19,50,9,3,0,18,0,2
2021-08-04T00:00:00,280,4,0,7,9,32,0,33,10,39,9,0,3,18,18,55,20,1,0,21,1,0
2021-08-05T00:00:00,267,4,1,7,13,25,2,25,7,60,3,0,3,9,20,46,19,2,0,18,1,2
2021-08-06T00:00:00,306,2,1,8,14,37,0,30,7,62,3,0,5,9,18,65,17,7,0,20,0,1
2021-08-07T00:00:00,272,4,0,10,9,27,4,28,6,39,5,2,8,9,11,58,16,4,0,22,4,6
2021-08-08T00:00:00,257,4,0,3,5,29,1,39,13,31,8,0,5,9,10,59,18,3,0,18,1,1
2021-08-09T00:00:00,332,4,0,6,15,46,7,29,12,48,10,0,10,16,14,63,30,6,0,12,1,3
2021-08-10T00:00:00,306,8,0,16,11,42,1,27,9,53,1,2,7,13,18,58,22,9,2,7,0,0
2021-08-11T00:00:00,321,7,1,12,27,40,3,30,9,41,4,0,9,10,18,65,17,1,0,21,3,3
2021-08-12T00:00:00,310,10,1,13,12,40,1,22,15,44,4,1,6,12,21,64,16,5,0,21,0,2
2021-08-13T00:00:00,341,7,1,4,19,42,3,23,9,51,5,1,2,16,27,78,23,4,0,25,0,1
2021-08-14T00:00:00,301,10,0,10,5,36,6,21,8,44,9,0,5,17,19,60,27,3,0,17,1,3
2021-08-15T00:00:00,290,7,0,6,7,39,0,20,5,51,5,0,6,10,19,74,16,2,0,18,2,3
2021-08-16T00:00:00,375,8,0,12,12,43,2,29,18,55,5,1,8,12,22,72,29,12,0,30,3,2
2021-08-17T00:00:00,324,4,0,9,12,46,1,32,7,33,7,2,3,22,12,74,33,5,0,18,1,3
2021-08-18T00:00:00,375,10,0,11,17,44,0,27,10,46,3,0,6,17,19,93,24,9,0,32,2,5
2021-08-19T00:00:00,320,7,0,10,18,33,1,25,11,33,5,0,3,18,27,72,24,8,0,22,1,2
2021-08-20T00:00:00,327,6,0,14,10,39,6,17,8,49,4,0,9,11,20,68,37,5,1,20,0,3
2021-08-21T00:00:00,352,6,0,6,8,46,0,23,10,55,8,0,8,22,21,86,23,11,2,15,0,2
2021-08-22T00:00:00,269,6,0,4,13,31,1,17,10,44,2,2,2,17,18,61,20,3,0,13,1,4
2021-08-23T00:00:00,346,12,0,10,18,53,1,18,9,56,8,0,5,25,12,73,20,7,,17,0,1
2021-08-24T00:00:00,349,13,0,7,17,44,2,14,11,42,3,0,8,31,13,75,36,6,,22,1,4
2021-08-25T00:00:00,327,7,0,14,7,31,5,16,7,43,5,0,3,13,25,95,18,8,,26,2,2
2021-08-26T00:00:00,367,4,0,11,21,42,5,29,7,38,8,0,9,12,16,92,35,6,,28,1,3
2021-08-27T00:00:00,341,4,0,9,12,33,4,13,6,65,8,0,5,19,13,94,33,4,,15,1,3
2021-08-28T00:00:00,322,7,,13,18,43,3,19,12,46,10,0,3,13,6,76,17,8,,25,0,2
2021-08-29T00:00:00,282,11,,10,6,27,3,17,9,49,5,,,16,7,69,20,2,,23,1,1
2021-08-30T00:00:00,274,3,,5,4,33,2,13,7,43,9,,,12,6,85,25,5,,21,0,1
2021-08-31T00:00:00,269,3,,5,13,29,2,17,2,51,8,,,5,6,75,25,,,25,0,2
2021-09-01T00:00:00,278,5,,11,4,39,,8,5,51,1,,,13,10,81,26,,,21,1,0
2021-09-02T00:00:00,259,5,,9,,42,,,4,54,,,,12,8,56,25,,,18,,2
2021-09-03T00:00:00,158,1,,4,,30,,,,40,,,,7,,37,16,,,15,,3
