data,ricoveri,abruzzo,basilicata,calabria,campania,emilia_romagna,friuli_venezia_giulia,lazio,liguria,lombardia,marche,molise,piemonte,puglia,sardegna,sicilia,toscana,umbria,valle_daosta,veneto,pa_bolzano,pa_trento
2021-06-15T00:00:00,118,2,0,4,14,5,1,10,1,36,3,0,2,11,3,14,10,0,0,2,0,0
2021-06-16T00:00:00,105,3,0,2,10,8,0,6,1,32,3,0,2,5,2,14,6,4,1,4,2,0
2021-06-17T00:00:00,88,0,0,3,7,6,0,13,3,23,1,1,6,10,1,6,5,2,0,1,0,0
2021-06-18T00:00:00,91,1,0,2,12,11,3,12,2,23,0,0,4,4,0,10,3,2,0,0,1,1
2021-06-19T00:00:00,69,2,0,4,4,2,0,3,4,18,0,0,2,6,3,8,7,1,0,3,0,2
2021-06-20T00:00:00,66,1,0,1,9,6,3,3,1,16,1,0,2,11,0,7,4,0,0,1,0,0
2021-06-21T00:00:00,74,2,0,3,12,9,1,8,0,18,1,0,4,2,1,4,6,1,0,1,1,0
2021-06-22T00:00:00,97,3,0,3,3,9,0,11,1,24,0,1,3,14,2,7,12,2,0,1,1,0
2021-06-23T00:00:00,68,0,0,1,12,5,2,5,1,19,0,0,2,1,0,8,9,0,1,1,1,0
2021-06-24T00:00:00,85,0,0,2,14,6,3,6,0,26,1,0,1,4,0,12,8,0,0,2,0,0
2021-06-25T00:00:00,63,1,0,0,7,9,0,3,1,15,1,0,0,7,0,11,4,1,0,2,0,1
2021-06-26T00:00:00,68,1,1,2,9,4,2,7,2,18,2,0,2,2,0,11,4,0,0,0,1,0
2021-06-27T00:00:00,54,2,0,3,6,5,0,4,2,13,1,0,0,5,0,10,1,1,0,1,0,0
2021-06-28T00:00:00,75,1,0,2,6,9,0,5,3,15,2,0,3,7,1,11,6,2,0,2,0,0
2021-06-29T00:00:00,69,2,0,4,4,4,1,9,2,17,1,0,1,9,1,9,5,0,0,0,0,0
2021-06-30T00:00:00,65,1,0,2,9,1,0,4,1,18,0,0,0,5,2,13,7,1,0,1,0,0
2021-07-01T00:00:00,70,1,1,2,6,4,0,5,1,21,1,0,1,5,2,9,2,1,0,7,1,0
2021-07-02T00:00:00,51,2,0,1,7,6,1,3,0,16,1,0,1,1,1,5,3,2,0,1,0,0
2021-07-03T00:00:00,57,1,0,3,4,10,1,2,0,13,0,0,2,4,1,10,3,1,0,2,0,0
2021-07-04T00:00:00,61,1,0,7,4,2,0,6,0,18,3,0,1,5,2,6,3,1,0,1,1,0
2021-07-05T00:00:00,66,0,0,3,17,4,3,4,1,18,0,0,1,2,0,7,4,1,0,1,0,0
2021-07-06T00:00:00,65,0,0,1,5,4,0,10,0,19,1,0,1,2,1,7,9,2,0,3,0,0
2021-07-07T00:00:00,84,4,0,3,16,4,0,5,1,19,1,0,3,4,3,14,3,2,0,1,1,0
2021-07-08T00:00:00,89,1,0,2,11,9,0,11,0,21,1,0,2,1,3,17,5,0,0,2,3,0
2021-07-09T00:00:00,76,2,1,4,7,2,1,9,2,19,1,0,0,3,0,15,5,0,0,4,1,0
2021-07-10T00:00:00,68,1,0,0,6,5,0,8,1,19,0,0,0,4,3,14,4,0,0,2,1,0
2021-07-11T00:00:00,71,0,0,1,2,5,0,7,2,25,0,0,1,3,3,17,4,0,0,1,0,0
2021-07-12T00:00:00,80,2,0,0,7,10,0,9,3,19,2,0,1,4,3,13,4,0,0,3,0,0
2021-07-13T00:00:00,107,1,1,6,5,6,1,18,3,23,1,0,0,10,11,10,4,1,0,6,0,0
2021-07-14T00:00:00,96,0,0,2,11,3,2,8,3,25,0,0,0,6,10,11,9,1,0,5,0,0
2021-07-15T00:00:00,102,2,0,4,13,9,0,13,3,20,3,0,0,3,6,12,6,0,0,6,0,2
2021-07-16T00:00:00,114,0,1,6,4,8,1,15,2,27,1,0,3,6,9,16,7,2,0,6,0,0
2021-07-17T00:00:00,123,0,0,5,12,11,2,21,2,32,1,1,0,2,10,15,3,1,0,3,1,1
2021-07-18T00:00:00,116,1,0,3,6,6,0,23,4,28,2,0,3,5,11,13,2,1,0,8,0,0
2021-07-19T00:00:00,164,2,0,1,16,15,2,21,7,27,4,0,2,12,17,17,7,0,0,13,0,1
2021-07-20T00:00:00,161,1,1,2,12,7,2,23,0,41,1,0,0,6,11,27,13,2,0,11,1,0
2021-07-21T00:00:00,173,1,0,1,10,11,1,29,5,43,1,0,1,10,17,18,9,3,0,12,0,1
2021-07-22T00:00:00,191,2,0,3,9,16,1,31,5,43,0,0,3,6,11,37,10,4,0,10,0,0
2021-07-23T00:00:00,182,2,0,8,10,12,1,27,3,38,3,0,5,4,11,31,16,2,0,8,0,1
2021-07-24T00:00:00,187,5,0,4,7,11,1,30,5,32,1,0,4,5,14,37,10,3,1,13,1,3
2021-07-25T00:00:00,214,4,0,3,7,18,0,30,9,47,3,0,9,8,16,37,13,0,0,10,0,0
2021-07-26T00:00:00,212,1,0,7,15,16,2,33,2,45,5,0,5,5,14,32,10,1,0,13,4,2
2021-07-27T00:00:00,207,5,0,4,16,23,0,25,8,45,6,0,2,7,12,28,13,1,0,12,0,0
2021-07-28T00:00:00,223,2,1,4,9,28,3,32,6,39,5,0,7,10,20,26,4,3,0,20,2,2
2021-07-29T00:00:00,216,2,0,5,12,29,3,31,8,41,4,0,1,8,18,30,8,2,0,12,1,1
2021-07-30T00:00:00,252,5,0,6,10,22,2,36,6,53,2,0,7,9,22,36,5,5,1,23,1,1
2021-07-31T00:00:00,234,10,1,14,10,35,2,27,6,46,3,0,3,5,10,34,8,4,0,12,2,2
2021-08-01T00:00:00,234,6,0,4,14,25,1,26,3,43,6,1,6,11,13,44,20,1,0,9,0,1
2021-08-02T00:00:00,271,3,1,3,15,28,5,29,9,58,9,0,6,7,18,46,14,0,2,16,1,1
2021-08-03T00:00:00,296,5,0,4,17,34,4,35,10,55,1,1,9,19,21,49,9,3,0,18,0,2
2021-08-04T00:00:00,286,4,0,7,9,31,0,39,10,42,9,0,3,18,17,54,20,1,0,21,1,0
2021-08-05T00:00:00,280,4,1,7,17,23,2,30,7,63,3,0,5,9,21,46,19,2,0,18,1,2
2021-08-06T00:00:00,316,2,1,9,16,35,0,32,7,66,3,0,5,9,20,66,17,7,0,20,0,1
2021-08-07T00:00:00,283,4,0,10,10,27,5,35,6,40,5,2,9,9,11,58,16,4,0,22,4,6
2021-08-08T00:00:00,263,4,0,4,5,28,1,44,13,31,8,0,5,9,10,60,18,3,0,18,1,1
2021-08-09T00:00:00,347,4,0,7,19,44,7,35,12,51,11,0,10,16,14,64,30,6,0,13,1,3
2021-08-10T00:00:00,322,8,0,16,18,40,1,36,9,54,1,2,7,13,19,57,22,9,2,7,1,0
2021-08-11T00:00:00,331,7,1,12,28,38,4,32,9,44,5,0,11,10,20,65,17,1,0,21,3,3
2021-08-12T00:00:00,321,10,1,13,11,38,1,28,15,49,4,1,6,12,24,63,17,5,0,21,0,2
2021-08-13T00:00:00,358,8,1,4,22,39,4,30,9,54,6,1,4,16,26,81,23,4,0,25,0,1
2021-08-14T00:00:00,321,10,0,12,7,35,6,36,8,44,9,0,5,17,20,60,27,3,0,17,2,3
2021-08-15T00:00:00,305,7,0,6,7,38,0,31,6,53,5,0,6,10,19,75,17,2,0,18,2,3
2021-08-16T00:00:00,402,8,0,14,20,41,3,36,19,58,6,1,10,12,25,72,30,12,0,30,3,2
2021-08-17T00:00:00,344,4,0,10,23,41,1,42,9,33,7,2,4,22,11,76,32,4,0,18,2,3
2021-08-18T00:00:00,391,10,0,12,19,39,0,32,13,48,3,0,8,17,25,91,26,9,0,32,2,5
2021-08-19T00:00:00,352,8,0,13,25,34,3,37,11,37,5,0,4,18,27,74,23,8,0,22,1,2
2021-08-20T00:00:00,344,6,0,13,14,38,6,24,8,49,4,0,13,11,22,71,36,5,1,20,0,3
2021-08-21T00:00:00,369,6,0,7,11,46,0,27,10,55,8,0,10,22,24,86,26,12,2,15,0,2
2021-08-22T00:00:00,288,6,0,8,15,28,4,22,10,49,2,3,3,17,17,64,19,3,0,13,1,4
2021-08-23T00:00:00,374,12,0,13,32,46,1,25,11,56,9,2,6,25,14,77,19,7,1,17,0,1
2021-08-24T00:00:00,376,15,0,7,23,43,3,21,11,41,4,0,11,32,17,79,36,6,0,22,1,4
2021-08-25T00:00:00,366,8,0,17,20,31,7,27,6,47,6,0,4,14,28,96,17,8,0,26,2,2
2021-08-26T00:00:00,407,4,0,15,33,42,7,42,8,41,8,1,9,12,19,93,35,6,0,28,1,3
2021-08-27T00:00:00,373,4,0,15,22,32,4,18,6,67,8,0,7,19,20,94,33,4,0,15,2,3
2021-08-28T00:00:00,366,8,1,16,21,45,7,30,12,49,10,0,6,13,18,78,17,8,0,25,0,2
2021-08-29T00:00:00,317,11,0,16,10,26,6,22,9,52,6,2,8,16,13,71,20,2,0,24,2,1
2021-08-30T00:00:00,327,4,0,9,22,31,3,20,7,47,9,0,5,12,12,88,29,5,0,21,2,1
2021-08-31T00:00:00,344,3,0,9,38,28,3,35,2,55,8,1,17,5,11,74,25,1,0,26,1,2
2021-09-01T00:00:00,349,5,1,17,13,36,6,23,6,55,2,1,13,13,13,87,31,4,0,22,1,0
2021-09-02T00:00:00,377,6,0,15,19,40,5,38,8,61,5,3,12,13,12,81,28,6,0,22,1,2
2021-09-03T00:00:00,335,4,1,10,7,40,7,23,7,54,7,1,13,11,16,87,15,3,0,25,1,3
2021-09-04T00:00:00,337,5,0,19,23,26,6,27,7,42,7,0,7,15,11,88,17,5,0,28,2,2
2021-09-05T00:00:00,258,0,0,13,3,31,3,30,12,56,5,0,8,7,8,45,15,4,1,16,0,1
2021-09-06T00:00:00,340,8,2,8,19,33,4,20,8,49,11,0,7,15,14,73,33,3,0,30,2,1
2021-09-07T00:00:00,336,9,0,15,22,34,7,16,9,68,9,0,10,10,13,57,18,9,0,25,1,4
2021-09-08T00:00:00,313,5,0,7,26,30,3,23,19,57,6,0,10,5,7,60,19,6,1,27,0,2
2021-09-09T00:00:00,305,5,0,8,18,27,5,29,10,60,2,1,13,3,13,62,21,5,0,16,2,5
2021-09-10T00:00:00,299,2,1,10,10,32,3,14,10,59,7,2,12,8,14,54,26,8,0,27,0,0
2021-09-11T00:00:00,288,4,0,9,12,26,2,17,10,51,9,0,13,12,8,60,25,3,0,24,1,2
2021-09-12T00:00:00,245,5,0,9,8,38,3,16,10,57,2,1,8,12,5,37,15,4,0,12,1,2
2021-09-13T00:00:00,329,6,0,14,31,43,6,16,9,66,5,0,9,9,5,41,29,7,1,23,6,3
2021-09-14T00:00:00,267,8,0,8,12,36,12,13,9,52,2,0,6,12,7,47,16,2,0,21,2,2
2021-09-15T00:00:00,246,4,0,11,6,29,0,18,4,44,3,0,11,14,8,29,30,4,0,29,0,2
2021-09-16T00:00:00,270,5,1,12,13,24,8,18,6,49,3,0,4,13,9,57,15,5,0,23,2,3
2021-09-17T00:00:00,256,6,0,7,11,31,6,17,8,39,5,0,6,11,7,42,26,4,1,28,1,0
2021-09-18T00:00:00,222,9,0,11,14,21,7,14,3,37,1,0,8,20,4,37,15,2,0,19,0,0
2021-09-19T00:00:00,201,6,1,11,6,19,5,15,7,46,2,0,9,10,2,36,7,2,1,15,0,1
2021-09-20T00:00:00,225,7,1,14,22,33,5,12,4,33,3,0,8,7,4,35,17,4,1,11,1,3
2021-09-21T00:00:00,223,2,,11,12,41,3,11,6,30,4,0,9,8,3,36,22,4,0,18,0,3
2021-09-22T00:00:00,202,2,,5,14,24,2,12,11,47,4,0,8,5,3,27,16,2,1,16,2,1
2021-09-23T00:00:00,235,3,,3,21,40,4,23,3,43,1,0,10,4,6,31,15,7,0,17,1,3
2021-09-24T00:00:00,196,4,,7,14,23,1,16,5,41,2,0,10,7,4,30,10,2,1,15,2,2
2021-09-25T00:00:00,175,3,,9,6,20,1,14,4,39,3,0,4,3,3,33,9,2,0,19,3,0
2021-09-26T00:00:00,154,3,,8,1,16,3,16,2,37,2,0,7,6,0,23,14,2,0,11,1,2
2021-09-27T00:00:00,211,0,,10,18,30,5,17,6,41,1,0,8,8,4,26,14,3,0,19,0,1
2021-09-28T00:00:00,174,1,,7,7,26,1,17,3,33,1,0,7,11,2,24,13,5,0,10,2,4
2021-09-29T00:00:00,164,0,,7,10,18,4,21,7,27,3,0,7,13,2,23,10,3,0,8,1,0
2021-09-30T00:00:00,170,3,,4,11,30,4,13,2,40,4,0,5,9,1,18,7,6,0,12,1,0
2021-10-01T00:00:00,181,2,,6,6,25,1,20,5,53,1,0,6,8,2,20,8,3,1,8,2,4
2021-10-02T00:00:00,160,1,,5,8,23,4,9,3,31,3,1,5,12,2,25,12,4,0,11,0,1
2021-10-03T00:00:00,143,3,,1,6,18,3,16,0,38,3,0,1,10,1,18,11,1,0,10,1,2
2021-10-04T00:00:00,162,2,,4,19,23,0,12,7,31,,,3,8,2,16,16,,0,8,2,1
2021-10-05T00:00:00,155,5,,3,11,16,3,16,1,27,,,,8,2,25,18,,,13,0,2
2021-10-06T00:00:00,119,2,,3,10,21,2,6,1,19,,,,6,1,24,9,,,14,1,0
2021-10-07T00:00:00,123,2,,2,,28,,,,37,,,,5,2,16,11,,,10,1,1
2021-10-08T00:00:00,60,0,,2,,,,,,19,,,,0,,12,10,,,5,,1
2021-10-09T00:00:00,35,,,,,,,,,,,,,,,11,,,,,,
