data,ricoveri,abruzzo,basilicata,calabria,campania,emilia_romagna,friuli_venezia_giulia,lazio,liguria,lombardia,marche,molise,piemonte,puglia,sardegna,sicilia,toscana,umbria,valle_daosta,veneto,pa_bolzano,pa_trento
2020-10-18T00:00:00,1039,20,5,6,44,72,13,115,106,344,9,0,85,28,27,54,22,13,8,55,6,7
2020-10-19T00:00:00,1317,36,4,3,50,84,11,145,114,424,10,1,146,53,18,62,39,30,6,69,6,6
2020-10-20T00:00:00,1422,28,4,13,60,110,22,146,102,456,13,4,171,52,25,82,22,22,10,62,12,6
2020-10-21T00:00:00,1430,20,5,10,53,91,17,161,85,532,21,4,149,51,11,86,26,20,4,64,14,6
2020-10-22T00:00:00,1535,23,3,14,49,105,26,140,96,560,18,3,171,60,21,67,31,23,5,84,21,15
2020-10-23T00:00:00,1738,30,9,14,62,135,17,191,103,575,25,4,176,76,19,95,36,28,8,101,15,19
2020-10-24T00:00:00,1582,30,4,11,60,97,20,131,90,611,23,6,173,57,16,72,32,27,8,98,9,7
2020-10-25T00:00:00,1658,39,1,13,72,132,29,175,86,575,31,1,154,76,19,80,37,28,10,79,8,13
2020-10-26T00:00:00,2006,31,9,15,66,154,31,157,121,727,44,6,209,73,29,93,31,36,22,120,19,13
2020-10-27T00:00:00,1970,40,4,17,88,151,25,173,86,718,24,5,201,93,27,95,36,22,9,119,25,12
2020-10-28T00:00:00,2022,37,8,17,81,149,27,160,110,733,40,2,202,72,32,96,45,21,14,130,24,22
2020-10-29T00:00:00,2116,46,8,15,51,165,31,180,119,773,28,5,200,64,25,108,65,27,25,129,21,31
2020-10-30T00:00:00,2303,41,10,17,123,175,31,206,111,801,14,4,207,80,36,135,64,26,14,150,30,28
2020-10-31T00:00:00,2071,49,15,30,80,174,36,171,121,698,13,8,202,72,28,117,37,32,15,130,30,13
2020-11-01T00:00:00,1931,41,7,16,68,147,20,164,94,658,16,3,157,108,30,103,55,29,12,137,28,38
2020-11-02T00:00:00,2443,40,5,28,86,201,20,190,117,848,43,8,274,100,32,127,70,39,9,139,32,35
2020-11-03T00:00:00,2491,45,13,21,93,187,24,169,110,865,41,7,243,119,41,133,87,31,17,167,37,41
2020-11-04T00:00:00,2628,45,7,20,93,199,59,166,107,916,49,7,263,129,28,133,103,50,9,184,33,28
2020-11-05T00:00:00,2635,54,14,30,89,219,24,209,134,887,34,6,284,100,27,129,104,43,12,164,41,31
2020-11-06T00:00:00,2580,47,4,21,78,217,34,204,103,920,27,2,262,109,30,124,93,51,13,173,39,29
2020-11-07T00:00:00,2438,60,11,29,82,206,38,187,111,749,33,0,237,161,22,140,64,37,12,197,32,30
2020-11-08T00:00:00,2190,43,5,28,59,199,28,155,73,698,28,5,224,118,20,155,64,32,14,183,35,24
2020-11-09T00:00:00,2518,40,9,26,82,235,41,190,84,826,23,16,278,114,28,123,101,33,9,196,30,34
2020-11-10T00:00:00,2546,64,4,24,96,198,29,179,93,753,18,9,260,136,33,132,137,41,14,247,36,43
2020-11-11T00:00:00,2641,50,5,35,106,243,39,195,124,844,16,7,243,118,29,132,115,39,13,208,40,40
2020-11-12T00:00:00,2539,66,6,24,77,226,37,165,83,801,24,5,273,103,32,139,145,34,11,199,39,50
2020-11-13T00:00:00,2560,60,10,27,80,222,42,184,99,786,18,5,280,103,19,134,157,36,10,213,33,42
2020-11-14T00:00:00,2334,49,12,29,91,216,43,189,88,638,26,8,185,153,25,126,119,32,8,225,35,37
2020-11-15T00:00:00,2025,46,16,33,68,198,54,144,69,566,28,9,178,116,23,90,107,30,20,166,33,31
2020-11-16T00:00:00,2499,56,6,30,95,261,45,176,78,715,28,5,253,154,32,112,131,32,12,209,32,37
2020-11-17T00:00:00,2474,65,9,27,82,255,56,169,63,690,24,7,243,125,28,149,172,35,11,197,29,38
2020-11-18T00:00:00,2324,56,9,27,80,212,51,171,62,616,24,7,275,122,27,133,144,34,10,185,28,51
2020-11-19T00:00:00,2316,46,11,28,70,255,54,160,62,631,20,9,225,139,25,131,149,29,14,195,23,40
2020-11-20T00:00:00,2221,50,8,35,71,243,61,164,60,568,17,8,209,127,20,115,155,34,15,197,22,42
2020-11-21T00:00:00,1829,43,4,23,54,196,36,127,49,425,20,6,163,133,20,124,124,19,7,194,19,43
2020-11-22T00:00:00,1611,51,4,22,56,170,54,122,60,344,32,9,153,84,22,96,107,16,6,162,16,25
2020-11-23T00:00:00,2027,40,4,26,90,227,39,143,60,545,18,10,209,117,24,89,81,20,7,219,30,29
2020-11-24T00:00:00,1960,58,1,26,61,198,46,145,51,480,18,5,182,150,27,118,92,34,6,208,17,37
2020-11-25T00:00:00,1859,51,1,26,67,194,50,114,50,439,20,7,185,127,37,123,87,33,6,195,12,35
2020-11-26T00:00:00,1785,43,0,23,69,199,54,153,41,391,24,6,153,111,21,102,92,22,4,224,15,38
2020-11-27T00:00:00,1786,34,4,16,56,194,51,154,62,425,23,9,138,112,28,112,61,23,9,210,29,36
2020-11-28T00:00:00,1611,40,1,15,49,181,55,130,56,358,22,7,128,102,24,103,64,20,12,187,22,35
2020-11-29T00:00:00,1379,30,1,17,75,137,42,110,45,304,19,6,126,94,24,79,55,21,1,164,6,23
2020-11-30T00:00:00,1605,35,4,11,59,199,35,130,45,358,21,6,137,92,33,85,71,25,6,199,22,32
2020-12-01T00:00:00,1621,32,2,14,42,226,52,125,52,319,29,2,139,95,32,94,70,14,5,229,24,24
2020-12-02T00:00:00,1627,45,1,17,48,198,34,164,43,361,19,3,118,78,47,97,65,20,4,197,22,46
2020-12-03T00:00:00,1584,30,3,19,60,207,36,135,54,346,14,1,130,95,36,70,44,23,2,233,20,26
2020-12-04T00:00:00,1550,35,2,14,46,167,36,134,35,345,15,4,136,96,34,83,73,25,5,217,10,38
2020-12-05T00:00:00,1439,28,0,25,36,163,41,152,38,310,22,6,98,99,31,75,57,21,7,183,19,28
2020-12-06T00:00:00,1267,30,1,13,51,140,19,98,25,295,20,1,91,56,27,70,62,18,6,201,12,31
2020-12-07T00:00:00,1421,33,2,16,33,155,37,116,44,289,14,5,115,97,33,69,66,18,6,231,14,28
2020-12-08T00:00:00,1306,19,1,9,32,184,41,119,25,271,26,4,98,68,27,61,35,20,4,200,23,39
2020-12-09T00:00:00,1436,34,1,11,31,179,39,119,33,305,20,2,104,68,23,74,78,19,4,231,21,40
2020-12-10T00:00:00,1402,33,4,9,33,179,36,131,50,314,19,9,89,63,31,69,60,20,1,211,12,29
2020-12-11T00:00:00,1445,31,0,14,40,185,47,137,31,351,21,2,95,76,23,59,69,8,3,211,15,27
2020-12-12T00:00:00,1272,20,2,8,41,157,28,116,24,270,32,7,91,64,24,50,50,16,6,223,8,35
2020-12-13T00:00:00,1046,30,1,8,38,137,33,103,34,187,27,4,70,53,19,63,34,10,3,155,9,28
2020-12-14T00:00:00,1360,19,2,11,29,179,38,112,41,280,16,1,101,81,32,79,62,9,9,211,15,33
2020-12-15T00:00:00,1278,30,0,13,29,168,26,120,40,252,22,3,105,46,19,75,52,13,2,216,17,30
2020-12-16T00:00:00,1258,27,0,10,32,178,45,114,46,235,17,3,79,67,27,68,62,15,7,187,7,32
2020-12-17T00:00:00,1296,26,1,8,33,182,38,123,39,275,23,5,90,66,16,66,66,11,3,188,8,29
2020-12-18T00:00:00,1273,27,2,12,30,162,36,101,39,256,22,3,73,75,28,89,53,16,7,209,10,23
2020-12-19T00:00:00,1211,21,0,6,30,167,28,107,37,239,22,3,63,70,23,93,39,19,3,190,16,35
2020-12-20T00:00:00,1049,15,0,14,36,154,31,102,24,181,13,2,74,59,43,56,32,10,8,174,7,14
2020-12-21T00:00:00,1257,18,1,11,39,170,31,96,48,274,34,5,96,62,19,47,35,21,7,214,14,15
2020-12-22T00:00:00,1293,13,2,15,37,175,42,128,40,251,20,5,104,66,21,71,54,16,8,191,13,21
2020-12-23T00:00:00,1243,17,4,10,22,184,27,139,29,249,16,3,76,78,19,80,43,13,7,187,15,25
2020-12-24T00:00:00,1262,26,2,8,21,179,54,122,43,199,21,3,86,76,23,79,38,24,6,225,9,18
2020-12-25T00:00:00,995,11,2,6,24,140,39,98,22,188,18,4,61,43,18,59,27,12,4,191,9,19
2020-12-26T00:00:00,1152,21,2,7,24,164,42,97,42,232,27,5,66,70,18,68,29,14,5,181,9,29
2020-12-27T00:00:00,1205,36,1,7,18,157,46,107,35,252,31,6,78,55,13,72,33,19,2,193,11,33
2020-12-28T00:00:00,1364,19,0,16,24,172,47,159,60,272,28,2,67,84,35,82,25,17,1,203,21,30
2020-12-29T00:00:00,1410,17,2,17,42,211,40,151,53,269,29,2,81,75,14,82,47,15,6,207,17,33
2020-12-30T00:00:00,1345,30,1,14,32,173,49,148,48,261,17,3,75,76,15,89,35,29,4,191,27,28
2020-12-31T00:00:00,1373,32,1,16,27,199,60,157,54,245,28,4,69,70,18,94,37,16,3,197,14,32
2021-01-01T00:00:00,1153,27,3,7,21,180,32,128,30,200,14,2,71,54,29,84,31,19,5,172,18,26
2021-01-02T00:00:00,1415,39,1,20,21,181,41,160,45,299,30,12,67,72,22,112,53,19,2,172,21,26
2021-01-03T00:00:00,1217,42,1,24,33,180,38,115,34,233,28,2,66,65,30,79,29,17,2,154,14,31
2021-01-04T00:00:00,1438,41,1,14,26,183,34,142,32,335,32,7,74,75,29,112,51,18,2,188,20,22
2021-01-05T00:00:00,1464,30,0,15,31,210,50,111,37,319,39,1,83,105,30,107,43,19,4,184,17,29
2021-01-06T00:00:00,1223,22,2,16,22,158,45,137,39,232,14,1,73,66,31,107,36,13,1,151,20,37
2021-01-07T00:00:00,1411,31,1,11,31,210,39,115,33,322,24,4,92,90,30,85,55,13,3,181,20,21
2021-01-08T00:00:00,1471,25,2,20,22,193,61,124,41,308,26,6,83,101,36,120,42,31,2,170,29,29
2021-01-09T00:00:00,1281,22,0,20,30,150,44,139,54,244,36,1,80,86,30,102,45,14,4,139,13,28
2021-01-10T00:00:00,1154,24,5,13,22,151,41,129,39,214,24,5,74,55,38,117,32,13,1,126,14,17
2021-01-11T00:00:00,1346,22,1,22,25,155,56,151,30,289,15,6,73,80,30,127,41,15,1,162,19,26
2021-01-12T00:00:00,1312,23,0,28,33,151,47,135,48,245,24,5,82,81,32,119,40,18,3,158,15,25
2021-01-13T00:00:00,1284,30,1,23,31,157,34,132,41,257,22,4,76,74,22,146,44,17,3,136,11,23
2021-01-14T00:00:00,1290,13,2,10,27,181,41,150,34,260,19,4,85,89,20,107,37,21,3,148,17,22
2021-01-15T00:00:00,1252,24,2,13,30,164,37,151,40,259,23,6,72,82,29,109,31,16,6,120,14,24
2021-01-16T00:00:00,1197,28,1,15,35,159,44,149,40,199,20,5,82,85,21,109,40,17,3,118,13,14
2021-01-17T00:00:00,930,25,1,18,24,110,28,99,29,181,18,5,59,53,29,86,28,20,2,87,15,13
2021-01-18T00:00:00,1165,21,1,13,39,148,36,99,41,243,18,5,93,74,17,118,32,17,3,108,23,16
2021-01-19T00:00:00,1078,33,1,9,23,128,37,116,37,227,14,4,58,84,21,104,34,25,3,85,26,9
2021-01-20T00:00:00,1080,22,3,15,31,128,46,88,40,212,16,3,67,82,13,112,38,22,2,103,25,12
2021-01-21T00:00:00,1142,30,1,9,32,145,41,82,48,215,35,1,89,89,28,92,26,29,2,109,27,12
2021-01-22T00:00:00,1067,14,2,13,27,136,37,106,39,230,21,4,68,87,17,87,38,34,3,80,17,7
2021-01-23T00:00:00,1000,22,0,18,26,129,24,93,43,218,20,7,68,71,10,91,27,25,3,79,15,11
2021-01-24T00:00:00,862,11,4,12,21,110,29,68,33,195,14,1,52,65,24,70,29,31,2,61,18,12
2021-01-25T00:00:00,1173,21,2,12,32,149,31,103,45,265,17,3,73,84,15,92,52,48,0,97,19,13
2021-01-26T00:00:00,976,18,0,7,18,132,21,91,41,224,20,2,67,82,17,78,35,24,1,67,16,15
2021-01-27T00:00:00,927,21,0,16,20,123,34,96,29,215,20,3,54,61,9,68,34,29,3,63,22,7
2021-01-28T00:00:00,982,24,0,13,26,118,34,87,41,212,21,3,53,68,15,78,29,41,0,85,20,14
2021-01-29T00:00:00,1027,27,1,12,19,121,36,113,37,264,16,4,63,75,11,77,24,23,1,69,21,13
2021-01-30T00:00:00,906,35,1,19,22,115,25,92,41,186,26,7,53,64,11,56,23,39,0,57,20,14
2021-01-31T00:00:00,829,24,2,9,17,113,19,89,26,169,16,4,57,72,9,65,30,29,1,48,15,15
2021-02-01T00:00:00,1064,33,2,12,35,115,22,91,35,271,21,7,75,70,15,75,36,41,1,68,33,6
2021-02-02T00:00:00,985,30,1,6,37,110,20,91,44,221,20,6,67,72,10,84,46,32,3,56,16,13
2021-02-03T00:00:00,983,56,0,16,30,102,24,114,38,210,20,10,68,80,12,51,41,28,0,50,23,10
2021-02-04T00:00:00,979,32,1,11,28,98,48,108,35,205,14,4,67,85,13,51,46,38,4,63,16,12
2021-02-05T00:00:00,978,27,1,11,31,117,32,98,32,241,28,4,80,70,16,49,29,36,1,42,18,15
2021-02-06T00:00:00,896,31,1,5,21,122,20,84,39,168,27,8,57,89,11,67,40,42,0,33,21,10
2021-02-07T00:00:00,849,29,1,8,19,103,15,87,36,191,23,6,60,68,16,49,35,34,2,46,13,8
2021-02-08T00:00:00,1025,35,0,11,26,116,21,94,37,289,16,4,57,73,19,54,42,39,1,46,31,14
2021-02-09T00:00:00,963,30,1,9,38,107,21,90,27,243,26,5,62,74,7,50,46,30,0,52,27,18
2021-02-10T00:00:00,1008,50,2,7,30,127,21,74,48,244,31,6,58,85,11,52,32,50,0,49,24,7
2021-02-11T00:00:00,985,26,1,4,27,119,25,90,37,256,16,6,75,82,6,45,39,30,0,47,28,26
2021-02-12T00:00:00,940,57,0,4,39,155,13,90,32,201,16,6,61,64,12,38,30,39,0,44,23,16
2021-02-13T00:00:00,849,31,2,2,28,120,16,80,28,192,14,10,49,64,7,60,42,28,2,37,19,18
2021-02-14T00:00:00,741,26,0,4,28,91,7,60,20,216,17,8,55,53,3,40,20,33,1,32,13,14
2021-02-15T00:00:00,975,45,1,5,41,137,18,81,30,266,32,8,68,52,8,45,40,33,0,34,18,13
2021-02-16T00:00:00,950,45,2,13,31,132,10,70,28,245,10,7,68,66,12,39,54,41,1,40,20,16
2021-02-17T00:00:00,1026,56,1,2,45,144,10,69,27,285,20,12,64,79,6,39,49,37,0,45,22,14
2021-02-18T00:00:00,1052,48,0,6,48,151,19,75,31,303,19,11,68,66,5,38,43,33,0,42,20,26
2021-02-19T00:00:00,1040,50,1,5,35,144,19,76,32,299,21,9,72,62,5,53,43,33,0,43,22,16
2021-02-20T00:00:00,996,47,0,8,41,139,23,73,28,266,21,11,63,81,5,43,39,33,1,50,11,13
2021-02-21T00:00:00,931,31,0,6,40,157,12,66,26,271,25,10,66,54,1,26,31,26,1,54,15,13
2021-02-22T00:00:00,1292,41,2,15,144,162,26,74,31,350,33,5,94,90,3,43,57,36,1,54,18,13
2021-02-23T00:00:00,1279,54,1,12,78,180,21,96,27,366,34,11,71,76,9,47,62,31,3,66,14,20
2021-02-24T00:00:00,1206,40,2,16,36,196,23,81,38,359,39,4,84,72,6,50,44,25,4,59,13,15
2021-02-25T00:00:00,1211,28,3,12,42,220,29,89,33,360,24,2,92,70,11,36,55,25,0,53,11,16
2021-02-26T00:00:00,1350,45,0,13,51,215,31,83,35,440,26,4,103,70,7,35,51,28,3,78,13,19
2021-02-27T00:00:00,1332,49,4,11,39,196,31,110,32,389,17,10,85,99,8,44,62,36,4,75,13,18
2021-02-28T00:00:00,1167,27,0,18,23,206,21,96,36,344,33,10,79,70,6,35,47,27,1,61,9,18
2021-03-01T00:00:00,1454,39,1,9,38,243,32,81,32,483,42,7,103,78,7,41,68,28,0,91,18,13
2021-03-02T00:00:00,1639,46,3,8,34,257,27,107,35,559,41,7,133,98,6,38,76,28,1,95,13,27
2021-03-03T00:00:00,1622,42,2,17,61,281,22,117,43,513,63,4,102,82,7,49,67,29,2,82,16,21
2021-03-04T00:00:00,1580,59,1,17,45,260,20,99,34,536,33,4,106,92,11,43,71,34,0,82,14,19
2021-03-05T00:00:00,1706,46,1,20,60,279,26,108,37,542,36,9,148,107,8,47,80,30,0,95,8,19
2021-03-06T00:00:00,1579,39,4,14,25,294,38,125,39,492,33,8,118,85,7,46,55,20,0,97,14,26
2021-03-07T00:00:00,1379,38,3,6,34,210,29,101,29,464,35,5,100,81,6,47,58,27,0,89,8,9
2021-03-08T00:00:00,1843,42,4,16,63,261,52,123,45,668,32,10,133,95,4,44,79,26,1,111,16,18
2021-03-09T00:00:00,1852,38,0,16,78,301,41,123,35,590,39,5,141,114,9,55,86,33,2,110,15,21
2021-03-10T00:00:00,1861,44,2,14,90,284,40,139,29,600,49,9,142,108,10,46,83,30,2,109,10,21
2021-03-11T00:00:00,1739,39,3,16,79,277,40,125,36,553,26,9,122,112,12,48,73,30,1,109,10,19
2021-03-12T00:00:00,1875,55,7,15,71,303,46,155,37,600,38,2,153,100,4,57,77,27,2,107,6,13
2021-03-13T00:00:00,1849,48,4,13,70,287,33,142,39,575,48,7,116,122,8,51,90,34,1,137,5,19
2021-03-14T00:00:00,1619,44,2,29,64,249,34,121,39,522,30,4,114,99,7,44,56,24,4,112,0,21
2021-03-15T00:00:00,2039,35,5,30,84,273,48,153,43,676,45,3,156,114,5,60,90,31,3,158,10,17
2021-03-16T00:00:00,2062,48,4,26,87,327,49,168,46,615,37,12,142,122,9,65,90,32,1,154,3,25
2021-03-17T00:00:00,1927,41,0,23,92,239,46,154,38,624,42,4,134,139,11,71,73,34,7,125,10,20
2021-03-18T00:00:00,1818,50,1,15,66,297,49,136,36,551,31,7,139,115,7,63,73,23,4,132,4,19
2021-03-19T00:00:00,1882,46,2,28,57,269,62,166,52,577,30,4,130,115,11,55,72,29,0,156,10,11
2021-03-20T00:00:00,1817,35,5,19,56,269,49,168,37,518,37,3,123,140,9,76,74,25,2,149,9,14
2021-03-21T00:00:00,1646,35,2,14,87,228,42,154,57,496,31,2,115,91,10,70,49,17,3,118,6,19
2021-03-22T00:00:00,1924,43,2,30,70,285,55,160,47,580,39,5,118,128,11,63,82,30,2,158,5,11
2021-03-23T00:00:00,1851,42,2,29,82,258,52,165,35,537,30,0,119,131,10,60,92,23,7,148,13,16
2021-03-24T00:00:00,1802,41,2,18,85,251,67,130,43,570,18,5,103,116,13,56,80,24,4,150,7,19
2021-03-25T00:00:00,1852,35,3,28,84,261,54,159,54,557,34,5,111,111,13,58,99,25,5,130,11,15
2021-03-26T00:00:00,1904,38,2,26,76,244,60,195,42,558,25,5,134,136,11,74,91,27,8,132,8,12
2021-03-27T00:00:00,1696,31,2,25,67,203,49,161,38,460,24,4,103,124,14,77,97,26,8,150,3,30
2021-03-28T00:00:00,1402,32,6,19,58,172,44,161,52,387,23,1,80,104,23,46,53,17,7,105,1,11
2021-03-29T00:00:00,1855,36,1,17,70,249,59,160,49,514,48,2,120,138,18,76,87,22,9,158,7,15
2021-03-30T00:00:00,1759,31,2,26,61,222,60,171,52,482,27,1,108,125,22,68,96,24,6,152,4,19
2021-03-31T00:00:00,1719,33,3,33,57,181,50,161,57,481,22,1,114,149,32,80,88,15,8,123,6,25
2021-04-01T00:00:00,1723,50,1,28,63,206,44,188,40,460,21,2,103,124,39,75,96,19,10,132,6,16
2021-04-02T00:00:00,1823,44,2,39,48,252,46,164,53,467,21,4,114,152,24,85,121,28,8,136,1,14
2021-04-03T00:00:00,1607,37,0,25,81,163,38,180,55,401,16,5,110,130,24,98,79,22,4,116,8,15
2021-04-04T00:00:00,1298,31,3,24,48,146,32,127,44,353,21,1,68,84,25,81,83,14,2,93,6,12
2021-04-05T00:00:00,1375,30,1,16,62,160,32,113,49,354,21,3,86,102,26,89,82,15,8,114,5,7
2021-04-06T00:00:00,1603,37,1,28,70,155,43,166,52,439,23,5,111,129,23,104,75,21,8,100,5,8
2021-04-07T00:00:00,1474,32,0,21,90,134,38,139,42,390,20,2,93,129,33,78,101,15,5,92,10,10
2021-04-08T00:00:00,1371,33,1,35,74,131,38,124,22,334,17,2,84,118,25,95,101,19,9,95,1,13
2021-04-09T00:00:00,1394,28,1,27,75,142,39,143,71,328,25,3,80,122,19,85,92,20,6,76,5,7
2021-04-10T00:00:00,1267,26,2,32,68,116,25,111,46,323,18,1,82,108,24,96,82,13,3,72,5,14
2021-04-11T00:00:00,1113,25,3,27,49,118,26,90,45,266,16,2,55,107,33,79,66,12,5,70,7,12
2021-04-12T00:00:00,1227,27,1,26,61,133,26,106,40,294,23,2,55,111,27,101,79,17,11,72,6,9
2021-04-13T00:00:00,1311,31,0,29,109,129,23,119,39,293,18,1,76,121,25,101,94,13,3,69,6,12
2021-04-14T00:00:00,1148,20,2,35,72,100,30,128,39,245,20,3,73,103,31,81,76,12,1,65,7,5
2021-04-15T00:00:00,1127,26,1,25,65,131,16,103,34,266,8,8,54,104,28,95,70,12,8,62,5,6
2021-04-16T00:00:00,1045,30,1,19,73,92,18,95,28,275,7,2,61,82,22,100,59,9,3,58,5,6
2021-04-17T00:00:00,1006,18,0,18,77,99,13,93,37,229,12,0,50,89,26,76,73,19,3,64,0,10
2021-04-18T00:00:00,1006,14,0,29,42,94,17,104,33,237,6,1,49,73,24,100,62,13,6,87,3,12
2021-04-19T00:00:00,1102,13,0,23,80,113,14,96,35,253,13,3,72,92,20,96,93,6,5,65,5,5
2021-04-20T00:00:00,1112,19,1,19,67,118,18,108,34,225,18,4,66,91,20,115,88,10,5,73,5,8
2021-04-21T00:00:00,1087,28,2,27,84,95,21,104,25,254,12,1,73,92,27,77,69,13,2,72,3,6
2021-04-22T00:00:00,993,20,1,28,70,75,15,94,31,223,10,2,59,89,22,91,67,15,3,69,5,4
2021-04-23T00:00:00,1041,21,3,24,96,100,19,80,35,232,12,4,59,92,22,85,74,9,4,63,2,5
2021-04-24T00:00:00,943,18,1,38,53,83,11,111,20,219,11,2,43,89,20,83,65,9,8,53,0,6
2021-04-25T00:00:00,833,8,0,26,50,71,17,89,27,204,5,1,42,74,15,69,55,6,2,56,5,11
2021-04-26T00:00:00,996,13,2,25,90,100,10,104,22,223,15,2,62,82,19,79,66,13,7,52,3,7
2021-04-27T00:00:00,928,15,2,28,74,90,12,96,30,203,7,1,39,84,18,87,62,13,4,57,2,4
2021-04-28T00:00:00,967,21,1,29,70,87,19,92,35,238,8,1,56,72,20,73,59,18,3,53,5,7
2021-04-29T00:00:00,847,15,1,20,61,91,10,90,26,197,12,1,42,60,22,60,57,11,4,57,1,9
2021-04-30T00:00:00,890,8,3,18,54,87,10,115,27,213,12,1,52,76,13,64,62,11,4,49,3,8
2021-05-01T00:00:00,742,13,0,20,43,81,7,68,21,170,9,0,49,66,14,64,51,10,6,40,5,5
2021-05-02T00:00:00,667,18,1,10,46,54,6,78,29,162,5,0,34,64,9,50,44,4,2,41,5,5
2021-05-03T00:00:00,853,15,4,30,66,64,15,85,35,199,12,2,42,64,16,76,55,13,5,51,2,2
2021-05-04T00:00:00,834,13,1,7,127,68,9,90,18,200,9,1,51,68,8,51,60,7,2,37,2,5
2021-05-05T00:00:00,746,13,0,29,72,59,7,82,21,175,4,1,33,71,9,60,47,9,1,49,1,3
2021-05-06T00:00:00,677,12,2,27,54,72,9,78,24,155,7,1,34,49,9,51,40,6,6,32,2,7
2021-05-07T00:00:00,674,12,2,28,60,73,2,82,15,145,11,0,31,60,11,44,48,15,1,29,2,3
2021-05-08T00:00:00,611,16,0,29,34,51,3,81,17,109,7,0,42,44,13,57,45,9,5,41,2,6
2021-05-09T00:00:00,455,11,0,17,28,45,3,57,9,91,4,2,25,38,8,45,29,11,2,27,2,1
2021-05-10T00:00:00,653,9,0,20,69,63,3,73,20,123,7,2,26,53,8,60,62,13,2,35,1,4
2021-05-11T00:00:00,533,11,1,12,47,57,3,48,16,112,7,1,37,35,6,38,61,6,1,30,3,1
2021-05-12T00:00:00,551,13,3,13,51,54,5,64,16,121,5,1,33,36,4,56,41,5,3,26,0,1
2021-05-13T00:00:00,543,11,0,16,42,44,1,67,15,131,2,0,28,45,2,30,62,5,3,31,1,7
2021-05-14T00:00:00,499,11,0,17,47,39,8,55,11,106,4,0,34,30,3,52,42,7,2,26,0,5
2021-05-15T00:00:00,417,10,0,8,27,46,4,51,13,93,4,1,12,39,3,37,37,6,2,19,0,5
2021-05-16T00:00:00,361,8,0,12,34,29,2,40,12,101,8,0,14,23,6,20,25,1,0,22,1,3
2021-05-17T00:00:00,471,6,1,8,63,37,4,59,11,119,4,0,31,38,3,25,36,4,2,16,3,1
2021-05-18T00:00:00,384,12,0,18,32,31,3,47,14,66,6,0,26,21,4,37,36,3,2,19,0,7
2021-05-19T00:00:00,375,8,0,9,35,37,2,34,11,89,7,0,24,19,1,33,40,4,0,17,3,2
2021-05-20T00:00:00,370,9,0,18,28,29,2,50,4,74,5,1,26,32,5,29,26,6,3,19,2,2
2021-05-21T00:00:00,335,8,0,10,24,33,2,26,11,83,8,0,19,25,4,31,28,3,1,13,3,3
2021-05-22T00:00:00,271,8,0,4,27,30,3,32,9,58,13,0,10,17,3,18,22,3,0,12,0,2
2021-05-23T00:00:00,266,10,0,13,22,16,3,22,5,76,3,0,17,17,2,25,9,5,2,12,1,6
2021-05-24T00:00:00,302,7,2,6,30,23,1,49,8,68,4,0,18,15,1,23,24,4,0,14,1,4
2021-05-25T00:00:00,253,8,0,14,22,13,2,28,8,45,3,1,21,16,2,26,28,4,1,8,1,2
2021-05-26T00:00:00,292,8,0,15,26,24,3,35,7,64,5,0,26,16,4,23,16,5,0,11,2,2
2021-05-27T00:00:00,225,3,0,7,19,23,2,30,2,47,5,0,6,21,2,21,19,4,0,10,1,3
2021-05-28T00:00:00,271,7,1,7,23,28,2,24,2,66,4,0,21,13,3,20,25,4,1,14,4,2
2021-05-29T00:00:00,217,5,0,7,13,19,3,27,5,65,7,0,8,11,0,20,17,3,1,6,0,0
2021-05-30T00:00:00,184,5,0,5,8,16,4,26,6,45,2,0,13,11,1,17,14,1,0,9,1,0
2021-05-31T00:00:00,220,3,0,9,21,15,2,32,7,53,2,1,13,10,3,18,18,4,3,4,1,1
2021-06-01T00:00:00,223,6,0,9,16,15,1,23,4,62,2,0,17,16,3,17,24,0,0,6,2,0
2021-06-02T00:00:00,175,1,0,9,15,10,3,24,1,41,5,1,8,8,2,19,18,0,0,8,1,1
2021-06-03T00:00:00,186,3,2,8,15,16,1,26,1,39,1,0,7,9,0,25,19,2,3,8,0,1
2021-06-04T00:00:00,201,2,0,10,20,13,2,22,2,56,4,0,11,13,2,14,15,1,2,9,0,3
2021-06-05T00:00:00,153,1,0,2,19,12,1,14,5,39,3,0,6,15,3,21,6,1,0,3,0,2
2021-06-06T00:00:00,161,2,0,10,17,18,1,11,1,47,3,1,5,3,3,18,11,4,1,3,0,2
2021-06-07T00:00:00,189,3,0,6,19,13,2,18,2,47,1,0,9,8,2,29,20,2,0,5,2,1
2021-06-08T00:00:00,167,5,0,4,17,8,1,18,1,43,1,0,11,11,0,18,14,2,0,9,2,2
2021-06-09T00:00:00,149,4,0,13,16,8,3,14,3,34,1,0,6,3,0,20,15,3,0,2,3,1
2021-06-10T00:00:00,126,1,1,3,9,13,1,13,1,46,0,0,10,6,1,10,6,0,0,4,0,1
2021-06-11T00:00:00,127,3,0,4,10,11,2,14,3,24,1,0,5,10,2,19,8,6,0,4,0,1
2021-06-12T00:00:00,127,2,0,6,9,9,2,16,2,32,3,0,8,3,1,19,10,2,0,2,0,1
2021-06-13T00:00:00,112,3,0,0,9,6,1,16,0,28,1,0,5,10,5,16,6,5,0,1,0,0
2021-06-14T00:00:00,110,4,0,5,7,8,1,17,1,21,1,0,5,5,1,15,12,3,0,3,1,0
